"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.15",2,1,1.386294,1,-1.386294,1,0.2,20,0.468664040529869,1.30024526307389,-0.955447714055457,0.751513623883841,0.647975029876965,0.715894774498826,1.35682502497905,0.200516023182941,24.9960590264345
"result.16",2,1,1.386294,1,-1.386294,1,0.2,20,0.458257997184685,0.983678128545102,-0.462989638918951,0.95402222937981,0.768721104240466,0.787160792268826,1.04050534901523,0.216699523737009,22.8478867111757
"result.17",2,1,1.386294,1,-1.386294,1,0.2,20,0.744087800973926,0.70900679765032,0.312389452500877,1.04857130452346,0.8831487622623,0.730465118443129,1.30191563200582,0.204514318506028,22.5024072697347
"result.18",2,1,1.386294,1,-1.386294,1,0.2,20,1.12633861897153,0.789475768197867,-1.62811904142095,1.28986830501833,0.963394533522497,0.765413815408695,1.06856773842187,0.19407375143472,26.6133504495726
"result.19",2,1,1.386294,1,-1.386294,1,0.2,20,-0.000512014683579566,0.726654991229655,0.26596512155511,1.11775741953797,0.759422461203005,1.12435719968204,0.748078678646731,0.214473296074673,23.4168447446774
"result.20",2,1,1.386294,1,-1.386294,1,0.2,20,0.494375350475612,1.79289486038157,-0.680131036144885,0.974380674182034,0.883386711872459,0.91124636738023,0.761967495381324,0.200562173838301,21.359793403865
"result.21",2,1,1.386294,1,-1.386294,1,0.2,20,0.0356965355486876,0.945545292349298,0.0777492334028432,0.582838946845088,0.600447822621439,1.05405420225175,0.943968885918728,0.238898386910636,19.8475704140369
"result.22",2,1,1.386294,1,-1.386294,1,0.2,20,0.655063394527459,1.08633473291685,0.469063062228185,0.875449718811624,1.25356477037141,0.958041867954845,0.793752735819504,0.201657782108543,19.098191349684
"result.23",2,1,1.386294,1,-1.386294,1,0.2,20,0.286746762066039,0.971720144086984,-0.670210916687469,1.19884835555533,0.801293012131074,0.84404400433035,1.03593372082209,0.168734304205119,27.9036148250161
"result.24",2,1,1.386294,1,-1.386294,1,0.2,20,-0.0412614534475106,1.00173983258458,-0.487063254176959,0.739065528041526,0.645103812318038,0.923565348182906,1.07126593075577,0.227008139673672,24.2320179099272
"result.25",2,1,1.386294,1,-1.386294,1,0.2,20,0.889920487309397,1.1588827239055,-0.250715100247181,0.562815785700885,1.21754520656718,0.700216543391896,0.892975034297555,0.199092585022427,25.3781248426549
"result.26",2,1,1.386294,1,-1.386294,1,0.2,20,-0.0464962948048802,1.18415333243613,0.138589677842404,0.707274992042607,0.930624422324017,1.05146256916993,0.867164834636631,0.189810361463408,28.349047059016
"result.27",2,1,1.386294,1,-1.386294,1,0.2,20,0.0165429370718346,0.833790710381605,-0.861394097790145,1.54675635555709,0.944109223905795,1.26582165532964,0.754222606490946,0.198239558912694,26.7181324047536
"result.28",2,1,1.386294,1,-1.386294,1,0.2,20,0.795171308587391,1.14930775750521,-1.3015088958689,1.26851072882001,0.789008946238686,0.815360748931826,1.10911621821184,0.187940635024344,28.4772117967276
"result.29",2,1,1.386294,1,-1.386294,1,0.2,20,0.513241258488016,1.82420891883453,-0.704553852976761,0.831353606577463,1.09173573198098,0.917702898297804,1.04052452653732,0.196954921998092,25.1425688460044
"result.30",2,1,1.386294,1,-1.386294,1,0.2,20,-0.187764822243954,0.979642958442799,-0.251342312228818,0.706989808941754,0.855572959485016,0.844262276317661,0.771660483489142,0.155888444942376,26.5266549033976
"result.31",2,1,1.386294,1,-1.386294,1,0.2,20,-0.22560229684361,1.01063674875066,-0.0637153824226115,1.26406442107637,0.800428394962206,1.12739427278099,0.979847490788213,0.19039999299274,26.2773361631557
"result.32",2,1,1.386294,1,-1.386294,1,0.2,20,0.863908817567752,0.853272394594049,0.657510100859821,0.24190075097336,0.536720663357375,0.977668788718247,0.941521637140022,0.217862407584103,28.5248305341488
"result.33",2,1,1.386294,1,-1.386294,1,0.2,20,0.555559325834456,1.52901834765729,-0.813670012668908,0.754735061967033,1.11411939961661,0.959905435422174,0.561930400865144,0.176374650396819,24.8523830486545
"result.34",2,1,1.386294,1,-1.386294,1,0.2,20,1.02831372986367,0.876400606947515,-1.26103656703172,0.940751674244174,1.04253968281713,0.591648116128856,1.27580414732242,0.172751022105208,22.9742255262849
"result.35",2,1,1.386294,1,-1.386294,1,0.2,20,2.07121398745146,2.18591490544426,-0.86677025288073,0.806695042137015,1.26615249751933,0.529492139112782,1.14787305033637,0.219454387987599,25.4418852905073
"result.36",2,1,1.386294,1,-1.386294,1,0.2,20,0.155894326674186,1.0951896588584,-0.577007802701204,0.934812824822624,0.87535218006397,0.975269385585743,0.949913807391186,0.164258476843836,21.9938864501167
"result.37",2,1,1.386294,1,-1.386294,1,0.2,20,-0.0727861131447912,1.09517956080016,-0.415090976717004,1.37581153581745,0.792548214136205,1.11242946397545,0.982840663127898,0.199523920903831,16.9248392043941
"result.38",2,1,1.386294,1,-1.386294,1,0.2,20,-0.021659849274603,0.973469687635144,-0.638021403301415,1.11772592065625,0.759797160331889,0.897996879063237,0.813598587084589,0.183021138367875,32.1404440749934
"result.39",2,1,1.386294,1,-1.386294,1,0.2,20,0.633838793672116,0.673130329751075,-0.112036649172226,1.46355334943332,0.944458616863329,1.14642893573128,0.630696427073256,0.17149481513308,26.0676010968359
"result.40",2,1,1.386294,1,-1.386294,1,0.2,20,0.37996106816814,1.15958644816849,-0.497913919377428,1.48238291729908,0.853670151070118,1.26219903421778,0.651380013735024,0.198213583337572,22.6039008398913
"result.41",2,1,1.386294,1,-1.386294,1,0.2,20,0.485362872475082,0.753154905756655,-0.44606528767201,0.880235374075267,1.05399893665458,1.1358756910259,0.788891157067296,0.204990537180021,31.2929280554683
"result.42",2,1,1.386294,1,-1.386294,1,0.2,20,0.275836215556753,1.19675183424029,-0.00723214384295125,0.772242835011028,1.0459027677757,0.782440303639506,0.889998085657629,0.207967364874628,20.9325650397578
"result.43",2,1,1.386294,1,-1.386294,1,0.2,20,0.0978459367830683,0.745476704685443,0.235869995009843,1.18855250256843,0.91843308995196,0.726742114020559,1.16421322811718,0.205740049294533,21.6951457258879
"result.44",2,1,1.386294,1,-1.386294,1,0.2,20,0.385535037531032,1.06385551817951,-0.458207865533055,0.504642419647397,0.441098284300958,0.598668595571522,1.20919613190341,0.199164154858827,25.6122539038697
"result.45",2,1,1.386294,1,-1.386294,1,0.2,20,0.458294612836549,0.796476638046826,0.64895337624557,0.665410837448052,0.853908156937425,0.980437540100608,0.849714407420922,0.194794426140677,29.3044144216031
"result.46",2,1,1.386294,1,-1.386294,1,0.2,20,0.244946295475442,1.49669107108,0.866796712815527,0.170802906741792,1.07600679465567,0.638751597511279,1.27433982957016,0.149159873607451,23.2666943812044
"result.47",2,1,1.386294,1,-1.386294,1,0.2,20,0.553951809417777,0.793092722838088,0.0752164241222152,0.840849742417588,1.19516173420539,1.09896832290998,0.468009373519754,0.218306647309751,23.6759805166639
"result.48",2,1,1.386294,1,-1.386294,1,0.2,20,0.672631980665174,0.842187853162098,-0.880248400232475,0.892364373777888,0.715221941150322,0.923697029880366,0.614065729107625,0.167102617131484,26.93640153906
"result.49",2,1,1.386294,1,-1.386294,1,0.2,20,0.0335584677148109,1.33339860690519,-0.477713783026211,0.57213473771358,1.02039235510464,0.918530089042128,0.780399015308804,0.198815657670254,25.7452922287257
"result.50",2,1,1.386294,1,-1.386294,1,0.2,20,0.656261767833009,1.20237059907284,-0.859052547221991,0.749785569384369,1.02213179038395,0.593854523929081,1.21723495208915,0.202014613582619,22.6101715052841
