"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.17",2,3,-1.386294,1,1.386294,1,0.8,20,-1.63102114992252,1.11844365060276,1.31796454586594,0.926896583554122,1.07050948136077,0.942137961860608,0.982326918700294,0.810206596495705,20.1603408347457
"result.18",2,3,-1.386294,1,1.386294,1,0.8,20,-0.26997669480504,0.615407000063748,1.47080150697454,1.05930214223381,1.11768714879022,0.916861231758845,1.06114552374264,0.752942362063302,18.710807988513
"result.19",2,3,-1.386294,1,1.386294,1,0.8,20,-1.01915007195239,0.895091805232009,1.29739299939044,0.92642717586757,1.04856165527291,1.01685477189831,1.02625385062256,0.759607435177831,19.8856730673372
"result.20",2,3,-1.386294,1,1.386294,1,0.8,20,-1.47765478942847,1.06016950912303,1.03611029866555,1.08599129387654,0.871333157929296,1.06977227424668,1.04285895054625,0.774956474116219,20.9808150328107
"result.21",2,3,-1.386294,1,1.386294,1,0.8,20,-0.730976028212231,0.756652212996236,1.57160613274019,0.933978374930859,0.890806060469542,1.0710359460705,1.00295519433283,0.822319155739727,21.2139976123421
"result.22",2,3,-1.386294,1,1.386294,1,0.8,20,-0.219943863666545,0.594759788205681,1.34815189770127,0.916317518533913,1.04254880072869,0.970849840357839,0.983049941087914,0.786406729131982,21.8234894922574
"result.23",2,3,-1.386294,1,1.386294,1,0.8,20,-1.38834268287554,1.04868574106466,1.56296643503142,0.871187442573248,0.982609778335668,0.967634591004434,1.00310680397029,0.77060707885257,21.1508247281682
"result.24",2,3,-1.386294,1,1.386294,1,0.8,20,-0.726866902861228,0.761980398500171,1.40927841079516,0.947952817936016,1.00436429500965,0.990219902510079,1.02569225377647,0.820374282791026,22.0614415134917
"result.25",2,3,-1.386294,1,1.386294,1,0.8,20,-1.73865848271213,1.12762522623577,1.20982199346586,1.13609998114145,0.891777014398603,1.0437498972251,0.998781211939042,0.789553457505076,19.0937076192382
"result.26",2,3,-1.386294,1,1.386294,1,0.8,20,-1.38515026049505,0.945942275299678,1.46205517144738,0.924859764219937,1.03987148309851,0.877405418016976,1.00151045108876,0.821330162767237,20.6804451985299
"result.27",2,3,-1.386294,1,1.386294,1,0.8,20,-0.536837010615135,0.697539753681749,1.35201427262549,0.980749092100302,1.0687146480447,1.08229038649392,1.00741883867849,0.833861453793005,23.9056415491339
"result.28",2,3,-1.386294,1,1.386294,1,0.8,20,-0.929596344292074,0.815377682856511,1.39279970710887,0.93971093535193,1.03905914127011,0.914417339379507,1.02054062638276,0.764563415239228,19.1596236001586
"result.29",2,3,-1.386294,1,1.386294,1,0.8,20,-0.532035918513837,0.827703735617693,1.33966803645534,1.08228927655036,1.06111497226032,0.938589602468301,1.04183775750769,0.798774876493829,20.5997316699421
"result.30",2,3,-1.386294,1,1.386294,1,0.8,20,-0.513334159855554,0.75230546099618,1.66537390197516,0.883724185389451,1.01305473917559,1.00993067776912,1.00449772486717,0.77286788134738,21.0568245007451
"result.31",2,3,-1.386294,1,1.386294,1,0.8,20,-1.12313198112304,0.999845326436079,1.25236324378216,1.21298608310364,1.03237072992386,0.921963414537596,0.98953916735696,0.808824484177385,20.105462717465
"result.32",2,3,-1.386294,1,1.386294,1,0.8,20,-0.509028002343685,0.638018797239273,1.74779647815712,0.836700893101494,1.02442628038869,0.970684042850824,0.973448439353763,0.778648452087976,20.1518349324865
"result.33",2,3,-1.386294,1,1.386294,1,0.8,20,-1.13430095459338,0.926513124249223,1.42058287971087,1.00785472183492,1.04951582026126,0.961010009847811,0.996925982480165,0.791679709455876,20.2097719878167
"result.34",2,3,-1.386294,1,1.386294,1,0.8,20,-0.739542315926648,0.76506811171572,1.55851927126454,0.840025144013609,1.05982755940292,0.985720698477857,1.00109111090129,0.791660929749528,21.0991707291432
"result.35",2,3,-1.386294,1,1.386294,1,0.8,20,-0.984806294599465,0.899016485091143,2.22028534922165,0.624579718600948,1.06444969503204,0.90932671446983,0.987696284319326,0.799284265210948,20.3189015471296
"result.36",2,3,-1.386294,1,1.386294,1,0.8,20,-1.25245595800749,0.898588961629202,1.82604723541899,0.914039959992611,0.933940557733721,1.02520237490753,0.990672708195679,0.803159395945026,20.1622943871318
"result.37",2,3,-1.386294,1,1.386294,1,0.8,20,-1.16390974146006,0.919658869514602,1.24534441837486,1.12032549679577,0.90164595875969,0.96346936057113,1.07073366684797,0.779591662708712,19.1948538730055
"result.38",2,3,-1.386294,1,1.386294,1,0.8,20,-0.588133342736244,0.784168954423523,1.78953292939015,0.871400135095615,1.04561019348219,1.0396186987042,1.00932102166118,0.754865146651543,19.7363863486422
"result.39",2,3,-1.386294,1,1.386294,1,0.8,20,-2.06845509072426,1.32700859978286,1.62302497535855,0.819787965733815,0.962759969851883,1.05813429374578,0.995184621510086,0.777889171964828,21.4934730758177
"result.40",2,3,-1.386294,1,1.386294,1,0.8,20,-1.3062444241286,1.01284602743324,1.25702830328446,1.01283707047751,0.977394978341977,1.07584908157815,0.997269672745335,0.799229128086069,21.8280526629952
"result.41",2,3,-1.386294,1,1.386294,1,0.8,20,-1.85941722387242,1.16494698359477,1.6262886901573,0.786285092137159,0.975331565335086,0.966471257607738,0.980715881948411,0.772091035544686,21.2590720833406
"result.42",2,3,-1.386294,1,1.386294,1,0.8,20,-1.29098600720398,0.952551389619578,1.21764967175631,1.0392672068984,0.971889690428175,1.06313158539014,1.00437479384172,0.797800695975084,22.3264429222719
"result.43",2,3,-1.386294,1,1.386294,1,0.8,20,-1.18103924575246,0.927156905306278,1.86949812594965,0.777377292501065,0.986647593421499,0.917224702856765,1.00480885189341,0.79982026706045,20.2899715577769
"result.44",2,3,-1.386294,1,1.386294,1,0.8,20,-1.70211825526628,1.17088090869533,1.04822115952944,1.116713138772,0.925176481200384,0.98252447671998,0.979334414425104,0.820921010753961,19.3815297226791
"result.45",2,3,-1.386294,1,1.386294,1,0.8,20,-1.38458717195724,1.00004674034194,0.988050171596138,1.17633320242191,1.0219442890293,0.983247590646859,1.02986826882975,0.780353006749888,21.8200056728574
"result.46",2,3,-1.386294,1,1.386294,1,0.8,20,-1.11662189905486,0.943471789754033,1.80910557936042,0.80519370694125,0.999665272117999,0.976875222643247,1.00218725052312,0.776885328611238,19.0544382636173
"result.47",2,3,-1.386294,1,1.386294,1,0.8,20,-1.73388430427854,1.14337056572095,1.23047758020188,0.99084533524754,0.873007757749893,1.07896437658094,0.966852698370806,0.803809321112806,17.3469315855217
"result.48",2,3,-1.386294,1,1.386294,1,0.8,20,-0.909787899365308,0.857146848555395,1.45690384196911,1.0999023697403,1.05758538154422,0.959203059756009,0.999322145772577,0.779167252640427,19.7560353312972
"result.49",2,3,-1.386294,1,1.386294,1,0.8,20,-0.965295595060283,0.870445578725489,1.49431797584206,0.98241835627681,1.05059190295756,0.978450650820333,1.01383447994075,0.762759599530649,19.6026510123288
"result.50",2,3,-1.386294,1,1.386294,1,0.8,20,-2.01994428102127,1.22513267766419,1.3762133199419,1.13787374639799,0.892218517984145,0.970363246466803,0.996244920426327,0.795185236515877,19.6461832821308
