"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.32",3,1,1.386294,1,1.386294,1,0.8,20,0.559578767978812,1.04104724320493,2.79181386242682,0.735783949458462,1.03286822893723,0.822383723729764,0.980130378709048,0.786393259548186,19.1748397399789
"result.33",3,1,1.386294,1,1.386294,1,0.8,20,0.290957385172865,1.27649510592973,3.23733529738518,1.54822583595334,0.92732977511676,0.976134364988847,0.838120577907579,0.766864559249933,18.2985073797947
"result.34",3,1,1.386294,1,1.386294,1,0.8,20,0.724427934440052,0.946861760029279,2.32710724642982,1.94239482002125,0.947208322123339,0.825085825286879,1.05084679014974,0.826598743805708,20.2224556072178
"result.35",3,1,1.386294,1,1.386294,1,0.8,20,-0.0780017657023871,1.32394731337204,2.80284564532517,1.63211699483083,0.94669147949368,0.917795562293037,0.966574092076294,0.809050896791634,20.6349688383439
"result.36",3,1,1.386294,1,1.386294,1,0.8,20,0.0542369827431118,1.24984145751781,3.40035396875912,1.19409796835492,0.997645777752912,0.882787693341925,0.994957640483641,0.791334293873165,19.2776045603284
"result.37",3,1,1.386294,1,1.386294,1,0.8,20,0.804702072588334,0.97677705697974,2.14615923999564,1.64316906587091,0.853952675019021,0.963990071746986,1.02690647529126,0.795553834831179,19.8015409354502
"result.38",3,1,1.386294,1,1.386294,1,0.8,20,0.884435769652921,0.980008183217303,2.88161353865051,0.347397052102078,0.862389046897586,0.754395487288225,1.05326494096001,0.818943206160966,21.61694541792
"result.39",3,1,1.386294,1,1.386294,1,0.8,20,0.419286131125727,1.36886064385376,2.97004922945599,0.788738807092132,1.03581127673429,0.84389902496882,1.16894263194968,0.800834674373222,20.3942846343999
"result.40",3,1,1.386294,1,1.386294,1,0.8,20,1.13918996103836,0.809763354721322,3.05237034056822,1.31211408636433,0.95702941829149,0.906923297358813,0.973385656853469,0.816404010685995,19.7105330505661
"result.41",3,1,1.386294,1,1.386294,1,0.8,20,1.34947757379875,0.771841193313622,2.98907411088595,1.3731875457717,0.924312857741263,0.864465669923964,0.903039070284617,0.812961576057935,21.0118755261989
"result.42",3,1,1.386294,1,1.386294,1,0.8,20,0.554554742212241,1.29756417622023,1.34508131211894,1.09883946354274,0.995788985987405,0.46925802180362,1.28289883555385,0.803550219267208,21.1038122805056
"result.43",3,1,1.386294,1,1.386294,1,0.8,20,1.5421161258148,0.628516633828024,2.85100912277,2.0780501140468,1.01119741266749,1.13573803374865,0.722598344895395,0.7864645753881,22.5125638287795
"result.44",3,1,1.386294,1,1.386294,1,0.8,20,1.30808843176869,0.976362715714793,2.33003778437614,0.912994702934983,0.995701373670136,0.768529713564265,1.11040247373157,0.790871193362476,21.5275218418244
"result.45",3,1,1.386294,1,1.386294,1,0.8,20,0.356022789056081,1.00974034398202,3.21874409195418,1.92988153584378,1.00702929364676,1.15866875907262,0.775761230112232,0.824704212857246,20.7329071194771
"result.46",3,1,1.386294,1,1.386294,1,0.8,20,0.926207122884668,1.05405089954432,2.355133252365,1.32994742031759,0.923974651478832,0.891416490914717,0.907071976817949,0.770415364511581,24.8051017914692
"result.47",3,1,1.386294,1,1.386294,1,0.8,20,1.66451786193224,0.703068319428924,1.23651622545104,0.995462841615303,0.943471920124022,0.476343318288758,1.31357846400954,0.7848639251011,21.1774113379466
"result.48",3,1,1.386294,1,1.386294,1,0.8,20,0.322689904666857,1.19761695930565,2.86412228698472,1.71546969422635,0.971391296446909,0.984160315365068,0.903063972470931,0.79905046183267,21.4286965579913
"result.49",3,1,1.386294,1,1.386294,1,0.8,20,0.774024326094374,1.08683076327636,3.61127361695763,0.634399800565739,1.0758561094867,1.09048043013046,0.822877738421985,0.789745494320227,20.4748055306014
"result.50",3,1,1.386294,1,1.386294,1,0.8,20,0.447536515430234,1.23449415102811,2.80868246177031,1.46080051364405,1.02936708823122,0.79185588438212,0.990530505910048,0.805489878871707,20.5974847491733
