"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.15",2,1,1.386294,1,1.386294,1,0.8,20,1.38293043758116,0.661478298463524,2.87794540156137,1.40392055228958,0.991997206918691,0.81905641876968,1.10981867922982,0.786440125297062,19.2457418927551
"result.16",2,1,1.386294,1,1.386294,1,0.8,20,1.01490580599309,0.857381070892682,-0.384136141865503,2.18856766085546,0.901040054331435,0.542255347855298,1.34174677313889,0.808398131998515,21.3581362695538
"result.17",2,1,1.386294,1,1.386294,1,0.8,20,-1.22916674690953,1.69623731471724,2.53026148822998,2.06389161622766,0.794611434250252,0.914643212063497,0.989722544171804,0.812960115699831,19.3422975792392
"result.18",2,1,1.386294,1,1.386294,1,0.8,20,1.12143519990106,1.03130754785126,1.48836579756455,1.78893114976005,0.811160580758372,0.648076006725374,1.09907936038706,0.787075005061599,19.5745771479583
"result.19",2,1,1.386294,1,1.386294,1,0.8,20,0.296292202737231,1.27663893331312,1.88542718068522,0.994806043197486,1.0527292987654,0.643952222462124,1.2226598891195,0.780390492049676,22.5923256568174
"result.20",2,1,1.386294,1,1.386294,1,0.8,20,0.624649674991984,1.23709028460764,2.71313426727468,0.804405339413171,1.05710512558123,0.674586899029447,1.1030579424767,0.81299824135597,22.0828578439602
"result.21",2,1,1.386294,1,1.386294,1,0.8,20,1.44455602294092,0.780193328599072,1.98755049315043,1.95220600757214,1.0822162768035,0.4812907808997,1.27065892284025,0.820705411885864,19.0250151216132
"result.22",2,1,1.386294,1,1.386294,1,0.8,20,0.223276801424799,1.05100488938081,1.9630112448331,1.91262566163599,0.890343046778084,0.920092089903578,0.897089904409773,0.792944870170353,19.2176381388915
"result.23",2,1,1.386294,1,1.386294,1,0.8,20,0.585123791052506,1.09874412514644,1.60008386418044,1.93639331487318,0.903194088227098,0.849808105015815,1.05366643147848,0.785343267762589,19.3462391706167
"result.24",2,1,1.386294,1,1.386294,1,0.8,20,0.82869459300117,1.1431881520965,1.94065432075662,1.13208516864581,0.922534702093318,0.543774958360818,1.31058138397894,0.7946268314445,19.3900456367879
"result.25",2,1,1.386294,1,1.386294,1,0.8,20,0.924079667086579,1.03197625476295,2.7520592634332,2.01030091896115,1.15701968020558,1.09133618607527,0.713635841257704,0.780347351619883,20.9299076379999
"result.26",2,1,1.386294,1,1.386294,1,0.8,20,2.04078273198263,0.463987500586475,1.80921559959882,1.3477150609353,1.04059092168405,0.893441697376651,0.938299152188474,0.78412119640503,24.3335379199166
"result.27",2,1,1.386294,1,1.386294,1,0.8,20,0.680398036387516,0.940149018492581,2.82562763433142,1.42866561302199,0.930245019156011,0.983880338125347,0.891131571550694,0.801496320618122,24.9079172735973
"result.28",2,1,1.386294,1,1.386294,1,0.8,20,0.460003784248504,0.960288948886556,3.2240572194321,1.86168047286529,0.947976269450835,1.07846059513109,0.734507669037686,0.82451549974372,21.4045535027465
"result.29",2,1,1.386294,1,1.386294,1,0.8,20,0.320498803933276,1.16300728319174,2.49179338559408,1.6191792277719,0.930438044217715,1.15532023934714,0.642002499370488,0.796500717399553,20.1627312282836
"result.30",2,1,1.386294,1,1.386294,1,0.8,20,1.61628827869328,1.03594236670083,1.11674763112929,1.24422096296531,0.827289298506009,0.452695159581332,1.28083988334435,0.807302544231,20.6535410246554
"result.31",2,1,1.386294,1,1.386294,1,0.8,20,0.851576782906453,1.18689359813298,-0.0448567846561344,2.01929752435575,0.891106526619986,0.661954743699843,1.20568862262835,0.822076715020073,18.3030924252488
"result.32",2,1,1.386294,1,1.386294,1,0.8,20,0.219450487033849,1.00343404690987,1.31901684783133,1.90665787203668,0.641403594984216,0.826224033621267,1.28695248929877,0.815190224960008,24.1218295273613
"result.33",2,1,1.386294,1,1.386294,1,0.8,20,0.835944075813092,0.890242245309877,2.16864613920325,1.78651745625009,1.00837372842211,0.783022719751025,0.993898745772934,0.822485758511776,22.1279032836679
"result.34",2,1,1.386294,1,1.386294,1,0.8,20,0.702095571425589,1.19891142247394,1.27566761873109,1.2920480226296,1.08440859564053,0.816994962485631,1.17553868055867,0.788978407982933,21.9552236529841
"result.35",2,1,1.386294,1,1.386294,1,0.8,20,0.758016422478713,1.04287291344166,2.21609943865475,1.39811109510297,1.0274250257641,0.645243602928679,1.15913670704249,0.801477902473472,20.1248424023736
"result.36",2,1,1.386294,1,1.386294,1,0.8,20,1.32122601650286,0.814858426210145,1.92423857914845,1.53260358243297,1.00437047067836,0.692331430628486,1.03548765617025,0.779341026763774,20.5016364621288
"result.37",2,1,1.386294,1,1.386294,1,0.8,20,-0.145776397303907,1.3156204937562,3.09276591805772,1.93223089968551,0.879347092578656,1.00251354996427,0.866433178562346,0.808315892190901,19.3545673079113
"result.38",2,1,1.386294,1,1.386294,1,0.8,20,0.881079003521733,0.96609746778119,1.26398852488701,1.84412014593568,0.909909064243601,0.813171683891172,1.08514435162541,0.800704132651896,20.8613486318769
"result.39",2,1,1.386294,1,1.386294,1,0.8,20,0.631978271120012,1.00569410655351,1.97352031918589,1.97716485860776,0.952177823081177,0.968472338153121,0.937615072467469,0.775613830762906,18.9235440868394
"result.40",2,1,1.386294,1,1.386294,1,0.8,20,-0.466719172410457,1.5478663229509,2.64934065829164,1.04944984534678,0.97201232463604,0.825279400359024,0.84546413077107,0.798637947461972,21.4078737395389
"result.41",2,1,1.386294,1,1.386294,1,0.8,20,1.4003586714817,1.22939229777892,2.05321944640464,1.18643846655757,1.02478183161023,0.690222362424559,1.1701156925457,0.766909587980348,22.0308185144483
"result.42",2,1,1.386294,1,1.386294,1,0.8,20,2.06913671989088,0.508406329087255,1.87423042046922,1.28489306476378,1.03310940236052,0.80774825227514,1.11244098275608,0.812641291394872,20.7618527777714
"result.43",2,1,1.386294,1,1.386294,1,0.8,20,1.55269350626497,0.700196386114921,3.10102201002553,1.41482668986811,1.1964460904887,0.836815412151814,0.912466963709458,0.802788890286227,20.0142707359326
"result.44",2,1,1.386294,1,1.386294,1,0.8,20,0.53856452343205,1.09220716553658,1.29394775396023,2.11788180001313,0.78552903479087,0.768984154445017,1.21667554926195,0.813286504108749,21.7408023529886
"result.45",2,1,1.386294,1,1.386294,1,0.8,20,-0.578324447161269,1.48078530720374,2.39023057222436,2.09861258300561,0.911720706833053,1.23219268627443,0.659110707305427,0.784815359219998,20.6179189844011
"result.46",2,1,1.386294,1,1.386294,1,0.8,20,0.997645741139833,1.13969481712791,1.75806051104026,1.22576852093652,0.977546068577569,0.650344040721653,1.17036515364183,0.813073834950387,22.6499563175265
"result.47",2,1,1.386294,1,1.386294,1,0.8,20,0.688912693236152,1.04153249074859,2.5263141753671,2.23504594848267,0.956929425414355,1.02218719868128,0.804319692003714,0.794461014764346,20.2076983284232
"result.48",2,1,1.386294,1,1.386294,1,0.8,20,0.551538896701083,1.07428706538661,2.99427623394659,1.60032024792579,0.988929778218166,1.09587246889698,0.78109679715875,0.804182267307527,20.0180236521948
"result.49",2,1,1.386294,1,1.386294,1,0.8,20,-0.112138597647647,1.27279026161874,2.14268561598053,1.76495885991534,0.904266434203405,0.846243785682443,1.13437505901845,0.8071925350134,19.2019277659146
"result.50",2,1,1.386294,1,1.386294,1,0.8,20,0.565855162571759,0.937608120644276,3.13415990977329,1.63922616893135,0.946193635103496,1.13367229325303,0.670559982827739,0.792980486120173,25.2204811512825
