"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.27",3,1,1.386294,1,-1.386294,1,0.2,20,0.404744438297006,1.10099028433359,-1.68129893622669,1.04091927859814,0.95095871265199,0.702676862837081,1.08675300555657,0.19506027158808,23.3531343040396
"result.28",3,1,1.386294,1,-1.386294,1,0.2,20,-0.530948446563884,1.54907921529806,-0.455039811997611,0.738979539408179,0.862943963519539,0.698313913026001,1.05767790072247,0.198350072472664,17.6381804399944
"result.29",3,1,1.386294,1,-1.386294,1,0.2,20,-0.465305825129506,1.18058939667683,-0.168490207739241,1.17601574510442,0.901781055339396,1.11089364963405,0.809548954052964,0.158906697303664,26.9225271460733
"result.30",3,1,1.386294,1,-1.386294,1,0.2,20,-0.699226981674464,1.13399383648677,-0.503458230533636,1.16837841569928,0.901472698834567,0.991728053283317,0.957680406852563,0.16917882190094,17.0064403829449
"result.31",3,1,1.386294,1,-1.386294,1,0.2,20,-0.538877793312983,1.16739456702302,-0.50769838151827,1.00416199219819,0.691735888323883,0.914654719897336,1.07747005570042,0.203181040547573,18.9373761626541
"result.32",3,1,1.386294,1,-1.386294,1,0.2,20,0.186416090535341,0.7457547152161,-0.409310196800019,1.06440139124597,1.0592244367602,1.15616938400266,0.674382549401883,0.196545714621631,27.5798969664563
"result.33",3,1,1.386294,1,-1.386294,1,0.2,20,-0.138947247980797,0.750354189842045,0.126859043763958,1.44657867556747,1.06915118830934,1.44478940339451,0.484906080768447,0.182589377270832,27.6502736610409
"result.34",3,1,1.386294,1,-1.386294,1,0.2,20,-0.321942488954759,1.07206343817899,-0.647376514209099,0.908030888637209,0.890608152779905,0.714181248009511,1.04564440532895,0.206438513773406,20.7235594895871
"result.35",3,1,1.386294,1,-1.386294,1,0.2,20,0.0056221634224608,1.51622547921892,-0.0977907832329037,0.67608080376502,1.18912670486283,0.902942937631596,0.84234277273575,0.219275062110592,26.0765078789077
"result.36",3,1,1.386294,1,-1.386294,1,0.2,20,0.23037880235592,1.11770791078572,-0.782731049793299,0.850847681448557,1.00211425595214,0.908004020685105,1.17401850820582,0.219112343911488,21.2949251484924
"result.37",3,1,1.386294,1,-1.386294,1,0.2,20,-0.771311031552788,1.41283389260776,0.143837371371789,0.899339534623743,0.874448990884302,0.931767112240859,1.10280672085937,0.166829781258793,23.7387000704935
"result.38",3,1,1.386294,1,-1.386294,1,0.2,20,0.227117415105944,1.15565647486376,0.999254943490079,0.146701628196948,0.940527920729014,0.61944253027892,1.07561223507916,0.214715265663401,22.0318363933782
"result.39",3,1,1.386294,1,-1.386294,1,0.2,20,1.17262623120461,0.943460537374448,-0.935129132838002,1.24693928197884,1.28138990635547,1.0435394352791,0.661813394140752,0.201075791282972,19.8476451465894
"result.40",3,1,1.386294,1,-1.386294,1,0.2,20,1.26538322314708,0.785216307951532,-0.705250186722039,0.84990261105829,0.951175375185608,0.874979825019856,0.963166511598451,0.19565206046614,21.838425307987
"result.41",3,1,1.386294,1,-1.386294,1,0.2,20,0.58283912604632,0.990597228878792,-1.02144060180034,0.817259555912,1.06053548998195,0.775147683785487,0.966923398296935,0.2441409086433,27.2813783337824
"result.42",3,1,1.386294,1,-1.386294,1,0.2,20,0.998393851891944,2.17720618968279,-1.17488644467123,0.944256465366733,0.747029519222634,0.852030964599876,1.09229950979137,0.183352038505925,18.0445880005865
"result.43",3,1,1.386294,1,-1.386294,1,0.2,20,-0.122235513547758,0.948867329745694,-0.588913684036955,0.859851609973516,0.972713252073055,1.0036698835211,0.855052849465328,0.193343306987225,18.8751511267695
"result.44",3,1,1.386294,1,-1.386294,1,0.2,20,0.94545711178598,0.802328653740861,-0.903021044087333,0.744135892549072,0.81153900222003,0.600773640338006,1.05893864654823,0.153319611099118,27.5283201978591
"result.45",3,1,1.386294,1,-1.386294,1,0.2,20,0.649537047457767,0.749742934068682,-0.412315641014479,0.774117662551803,1.03911316014346,0.94077436750897,0.745385994139322,0.214051844416949,23.3277312301479
"result.46",3,1,1.386294,1,-1.386294,1,0.2,20,0.390297617522387,1.02444595929706,-1.42702729139004,1.60517985839314,0.845140493328876,1.31424255167327,0.506653962989925,0.210021856569059,19.8092724994448
"result.47",3,1,1.386294,1,-1.386294,1,0.2,20,-0.262284395568715,1.47642663752032,-0.0213419112517494,0.476316173319088,1.02537914200029,1.14318309919364,0.577736718971539,0.17415412101539,22.8219715191388
"result.48",3,1,1.386294,1,-1.386294,1,0.2,20,-0.632993553500643,0.965729288580565,-0.659795582625454,1.35208900632562,0.793989079816632,1.30846807280574,0.758817316994595,0.177144746331853,26.1476590588097
"result.49",3,1,1.386294,1,-1.386294,1,0.2,20,0.622601945404627,0.832979873087195,-0.400810806458828,0.915283820091411,1.06546650837281,0.853807769424421,0.968888092888315,0.194206105194677,24.2887883879994
"result.50",3,1,1.386294,1,-1.386294,1,0.2,20,0.289179255713584,1.16952055436995,-0.801626697204198,0.839528159664042,0.984760697488863,1.1460145183575,0.74066559120065,0.210435446367477,20.3417622234139
