"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.18",2,2,1.386294,1,-1.386294,1,0.2,20,-0.05354842831786,1.06857501714663,-0.33735195572881,0.653438960189539,1.02261581794753,1.10380232810062,0.880789051703871,0.198188783803329,21.5089725917862
"result.19",2,2,1.386294,1,-1.386294,1,0.2,20,0.363373114355555,1.30532355071877,-1.34740053673213,0.992014804605437,0.88386947427153,1.02224423838619,0.949159128425383,0.182775294756943,20.7044654968663
"result.20",2,2,1.386294,1,-1.386294,1,0.2,20,1.12343442406149,1.6813533544089,-0.755029837544647,0.863046868237121,1.05510016315013,1.15422697926862,0.961998036795824,0.189188055006098,18.6889889723896
"result.21",2,2,1.386294,1,-1.386294,1,0.2,20,1.03546715073491,1.01057121167061,-1.27741561827259,0.94633812244191,0.831376320648427,1.01204787778871,0.992443149449631,0.209787122111156,23.8498821250158
"result.22",2,2,1.386294,1,-1.386294,1,0.2,20,0.441773389715204,1.10519684876302,-1.00477254695605,0.886511121010943,0.615949025786011,0.977214952452091,1.09131708101042,0.195261597273973,24.4691321507798
"result.23",2,2,1.386294,1,-1.386294,1,0.2,20,-0.185122551690088,1.27352376737357,-0.891044554577489,0.880212820525762,0.808024558178128,1.08631532277145,0.965671123246178,0.194132766570575,22.6909211179573
"result.24",2,2,1.386294,1,-1.386294,1,0.2,20,1.24647224740416,0.529860352192473,-0.573318100813676,0.7808619695923,0.920406108329427,1.05388913894911,0.887484696170668,0.182361409747239,20.3241769367807
"result.25",2,2,1.386294,1,-1.386294,1,0.2,20,0.665849707648116,1.96672041939094,-1.92232483611269,1.06175410074667,1.12647729060581,0.708197705992353,1.05076827441879,0.189538671369277,22.1915148927314
"result.26",2,2,1.386294,1,-1.386294,1,0.2,20,0.249104847560758,1.53908302747848,-1.89319946924918,1.32208089672456,1.05575002609643,0.8222558402035,1.06850410558905,0.199055884384427,18.1371602304199
"result.27",2,2,1.386294,1,-1.386294,1,0.2,20,-0.42120692878431,0.913632485118442,-0.792862191578976,0.735664460878709,0.495453003804924,1.1833316230222,0.938360999778039,0.199808596076559,21.5812586483665
"result.28",2,2,1.386294,1,-1.386294,1,0.2,20,1.07150339168585,1.19658416032739,-1.58066012928442,1.0485017865811,1.01168342146983,0.858113610194111,1.09078092372527,0.212754452443478,20.6615724697129
"result.29",2,2,1.386294,1,-1.386294,1,0.2,20,1.33125293613467,1.32318997319964,-1.33145194830096,0.978147353269448,0.951848221934538,1.01572271674768,1.0032821227834,0.218704977334615,22.0918082799573
"result.30",2,2,1.386294,1,-1.386294,1,0.2,20,1.34633118502039,2.2700097230104,-0.43239813822686,0.661430453032913,1.05281211638047,0.937520663696014,0.910050276806704,0.165913592638528,19.7094504732248
"result.31",2,2,1.386294,1,-1.386294,1,0.2,20,0.919415134731785,2.3521332433163,-1.22312416152769,0.964026864621977,1.04586480925648,0.846651969831289,1.0225189644866,0.220737547716619,21.1075788983084
"result.32",2,2,1.386294,1,-1.386294,1,0.2,20,0.543513045177738,1.58744155059898,-1.152457269551,0.943946213507191,1.10376705616613,1.00519607074105,0.93173060270858,0.190296161699714,20.5594871717885
"result.33",2,2,1.386294,1,-1.386294,1,0.2,20,1.04794388129437,1.17061392549727,-1.19179096407048,0.994812480319944,1.17478314305884,0.921598924567041,1.04035214598157,0.228670125328033,21.4659322380806
"result.34",2,2,1.386294,1,-1.386294,1,0.2,20,0.268880920468548,1.20103209671032,-0.787980359011357,0.68605553285469,0.813021937837078,0.928526916167953,0.938985876367385,0.209514122052162,25.4164593697476
"result.35",2,2,1.386294,1,-1.386294,1,0.2,20,0.10370841744281,1.09613618630311,-1.35798220626983,1.06903290574722,0.831694904622362,0.945404503331269,1.06117023453875,0.243378805480829,27.2073191072442
"result.36",2,2,1.386294,1,-1.386294,1,0.2,20,0.761396244293961,1.16768895335032,-0.914403914997763,0.922233707483651,1.11269292824852,0.919298494576781,0.971912471107357,0.176895895264722,25.255541146364
"result.37",2,2,1.386294,1,-1.386294,1,0.2,20,0.129249303634536,1.21468801291281,-0.78112314965606,0.828791243840687,0.982960191383131,0.922071522928144,1.02300160244427,0.207525000361099,18.2519087106878
"result.38",2,2,1.386294,1,-1.386294,1,0.2,20,0.889803296283631,2.11452259770774,-0.396421769558938,0.647800400199411,0.776171948717601,1.10213336026924,0.983672883551033,0.196137291185204,24.474742609052
"result.39",2,2,1.386294,1,-1.386294,1,0.2,20,0.252718555176583,1.04177967223639,-1.86573841790041,1.19539438398286,0.85981824668781,1.06342186267257,0.850693494565988,0.195748068542127,25.518687863598
"result.40",2,2,1.386294,1,-1.386294,1,0.2,20,0.919863172114411,1.11717600287097,-0.968332292851027,0.847196996425596,1.18441286817338,0.836768891816454,1.00205661461842,0.174379106697641,19.3423792245808
"result.41",2,2,1.386294,1,-1.386294,1,0.2,20,0.960574171299658,2.04360035927713,-0.73117140254255,0.795338961571051,0.964453376405077,1.16313261908619,0.928033489402529,0.193709136791614,23.3915550829674
"result.42",2,2,1.386294,1,-1.386294,1,0.2,20,0.551533489708032,1.08169877673895,-0.377586036428086,0.719637711660533,0.905408095742099,1.12876714869772,1.09586205633564,0.195286871310425,22.1689367814614
"result.43",2,2,1.386294,1,-1.386294,1,0.2,20,0.819221601918813,1.82774892506555,-0.93785173893427,0.751166275709913,0.859894597414057,1.09494884236985,1.01240105873855,0.187245744213024,21.9403615587027
"result.44",2,2,1.386294,1,-1.386294,1,0.2,20,0.668020950407243,0.876695065360336,-1.71731545688029,1.18539826245955,1.23164664927275,0.669162868501614,1.04406910220965,0.184933596089956,20.3382861947578
"result.45",2,2,1.386294,1,-1.386294,1,0.2,20,0.651097408127091,1.09338243258434,-2.24845796653184,1.27201912039707,1.05616553517337,0.771613042817747,1.01975521459288,0.216673858188312,19.8689108185349
"result.46",2,2,1.386294,1,-1.386294,1,0.2,20,1.53150967447232,1.05105534994578,-0.985364038326683,0.857575162999835,1.05073660369218,1.21909864761692,0.965260380632728,0.180441941265912,17.3814680110678
"result.47",2,2,1.386294,1,-1.386294,1,0.2,20,-0.288834210193251,1.39022020062716,-1.57813792799907,1.03933133677723,0.792226643797179,1.05885504220747,1.00727050138566,0.207640875421933,24.7407806433867
"result.48",2,2,1.386294,1,-1.386294,1,0.2,20,0.75637403114969,0.765323261824923,-1.18792368848354,0.993558726838628,0.758595702931911,1.11229415082206,0.936137122943029,0.178774559750729,22.8805199387905
"result.49",2,2,1.386294,1,-1.386294,1,0.2,20,0.442976094205946,1.22068870085342,-1.01904374937163,0.90278906617289,1.10028291767997,0.940217978360914,1.02731169693336,0.216994204452553,32.4707081775242
"result.50",2,2,1.386294,1,-1.386294,1,0.2,20,0.105352199352992,1.00620773299132,-1.87873864153495,1.22129100698648,0.689510372744202,1.17611329949839,1.02633393026412,0.188847530129014,21.7807056027313
