"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.21",3,4,-1.386294,1,-1.386294,1,0.2,20,-2.0169200404756,1.07462113339744,-1.8412187077569,1.18600006071381,0.648033949248181,1.01706523883083,1.04609383710717,0.205113891136408,26.2802093295905
"result.22",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.28725053931174,0.892979179308677,-1.17979399832934,0.914253694577049,0.946992305310364,0.9601893447631,1.0109594768061,0.223694788747616,21.3631774763156
"result.23",3,4,-1.386294,1,-1.386294,1,0.2,20,-0.294759373389606,0.611057634146954,-1.20648883448437,0.960927801723932,0.985313477215773,0.898655508525614,1.03758405801672,0.191126828471607,19.8648399308632
"result.24",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.34877135503926,0.964264301347972,-1.29281911200922,0.931758883386241,1.03650349811975,0.870091354881482,1.00538710322781,0.183777174025519,25.0793539164396
"result.25",3,4,-1.386294,1,-1.386294,1,0.2,20,0.261641694374009,0.446539333572317,-1.2677246540342,0.943903950144138,1.07843143505361,0.923555209102625,1.01283746962227,0.203272873426524,18.8998985706304
"result.26",3,4,-1.386294,1,-1.386294,1,0.2,20,-0.703470321740841,0.722963535419904,-1.25307453365672,0.989280252293515,1.06452962248569,1.03185834396154,1.03004252062682,0.191741431671175,25.6938100617312
"result.27",3,4,-1.386294,1,-1.386294,1,0.2,20,-0.362699282639179,0.591168593791916,-0.939065428083333,0.909668922057839,1.03248675681916,0.963101467068709,0.93023943858141,0.205805808591208,24.3692015118405
"result.28",3,4,-1.386294,1,-1.386294,1,0.2,20,-0.842971774490628,0.732374421428325,-0.970885359490361,0.873422058360949,1.00064933013849,1.00787818386153,0.986936621936344,0.203290146576839,25.3362286002806
"result.29",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.25096382055542,1.02120816382262,-0.874453740043739,0.761375381582551,0.644537699645976,1.10982854603405,0.955496285026748,0.18636058632114,17.2961487261286
"result.30",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.35074364875335,1.03599875421891,-1.44161017365605,1.00784226226312,0.940369632248615,1.07107388149917,0.987116408563846,0.211545347404193,23.6850803677744
"result.31",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.24107198433598,0.837195173356964,-0.622520569033385,0.791312042706132,0.928264835319387,1.07278415721849,0.99692408225317,0.2216992142172,24.6817052886938
"result.32",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.26815092890472,1.02464181675069,-1.11867407633435,0.902552910542282,0.9936031857292,0.977403352570513,1.0191132478824,0.210398688632213,22.2192701902779
"result.33",3,4,-1.386294,1,-1.386294,1,0.2,20,-0.839788605919291,0.802275341683916,-1.45667614673804,1.00164420193418,1.09129315930952,0.865844459567965,1.01386678731826,0.16548470376947,25.9083152965906
"result.34",3,4,-1.386294,1,-1.386294,1,0.2,20,-0.815883925176042,0.787413559272025,-0.769959709430081,0.840251612985538,1.08604352026737,0.865221360014799,1.05568163500797,0.181457797548111,19.4526828194183
"result.35",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.36960187478948,1.01139627105079,-1.76152823559351,1.1040581104697,1.23181764743571,0.889402728764033,1.06018109415648,0.172231662502179,22.1525271514396
"result.36",3,4,-1.386294,1,-1.386294,1,0.2,20,-0.743138529567605,0.776715557230712,-0.913173172130698,0.911866622908425,1.01924502643257,1.04249073223932,1.03459253459599,0.188027850303398,18.5163732312248
"result.37",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.45948389896507,1.09892932567158,-1.40238560049845,1.03144074902324,0.898547180468233,0.940093294743895,1.00811589026929,0.167928158787939,24.920022523405
"result.38",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.39460037920353,0.95575726372013,-1.19196408870352,0.973406971642782,0.959434163705853,0.964030021704753,0.982273963096142,0.193901557985131,23.1024252625537
"result.39",3,4,-1.386294,1,-1.386294,1,0.2,20,-0.884955774023066,0.82563496160486,-1.67598045097716,1.12668539513096,1.06873381230392,0.846758275104304,0.972660078516902,0.167598107351503,26.8896550739163
"result.40",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.45347895391908,1.01633338902272,-1.39628432417415,0.961787790737127,0.934622785302083,0.927652325319065,1.00004736133356,0.195204242086641,24.726164077116
"result.41",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.71257177490858,1.03624926507607,-1.6884278804947,1.13602368293343,0.777227773169944,0.957843535955175,0.991077546375669,0.205101019026919,19.175610895995
"result.42",3,4,-1.386294,1,-1.386294,1,0.2,20,-2.25166586748315,1.31265018189165,-0.957031762238594,0.861175681746195,0.81241542909025,1.07689094784272,1.00865224584787,0.188797478199432,26.277126211357
"result.43",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.13333709245264,0.897928051876103,-1.18508486324542,0.937092800801361,0.903576755489523,0.947894027812785,1.03982901641832,0.195299243828707,24.3686536396716
"result.44",3,4,-1.386294,1,-1.386294,1,0.2,20,-0.932053842708033,0.800684709612247,-0.985927098149254,0.858911841195389,1.03273744398932,0.973392099625816,1.02621594357477,0.200232981515944,28.5132081916477
"result.45",3,4,-1.386294,1,-1.386294,1,0.2,20,-2.30511253841198,1.30086774912357,-1.58391760544024,1.06519873137331,0.828322417148803,1.03018344475454,0.985976660759481,0.203688172979441,22.6813116861249
"result.46",3,4,-1.386294,1,-1.386294,1,0.2,20,-0.548887593340035,0.676600085755444,-1.28684610904918,0.875498662089736,0.945324444852405,1.01576327395103,0.982124069337582,0.165463971601059,20.8207608228436
"result.47",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.66908273734966,1.05924690477724,-1.07975632627936,0.900784114284834,0.922775804236596,1.04827392411688,0.933122852466944,0.193085938355882,24.5412618886319
"result.48",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.41825517449291,0.959727799359402,-1.05290111741837,0.846323336549537,0.94642336658683,0.945984228350477,1.0257060644442,0.194013023365192,20.0929904054364
"result.49",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.60623234456179,1.08046248931956,-1.37571160239662,0.997782298832681,0.91141900079257,1.09993707915704,0.984845836551246,0.21543252481342,21.2943436287214
"result.50",3,4,-1.386294,1,-1.386294,1,0.2,20,-1.73349540174292,1.08594377867745,-1.48187757121789,1.01336769851831,0.854171137065179,1.04370921764062,1.0057892764134,0.220485989253069,22.3846558492061
