"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.11",4,4,1.386294,1,1.386294,1,0.8,20,1.27076364343959,1.19956993754654,1.3402755115355,0.998969417130581,0.94694793632669,1.00417203878518,1.00323905959126,0.820921618445863,20.9310560427763
"result.12",4,4,1.386294,1,1.386294,1,0.8,20,0.969312405800696,0.965093048168624,1.27550162057214,0.998921881996425,1.02612459356973,1.01286669314583,1.00088510804594,0.818697969856811,20.9529196093512
"result.13",4,4,1.386294,1,1.386294,1,0.8,20,1.27808299970076,1.0810742511508,1.18357574939196,1.20682060420165,1.02975574938058,0.998045257113916,0.998711503902846,0.791290979011817,20.8038913314093
"result.14",4,4,1.386294,1,1.386294,1,0.8,20,1.38463785302245,1.0086935532065,1.48993217218368,0.960092587218662,1.04790963037339,0.996868405239671,1.00229178039681,0.812845699350957,19.2177909139541
"result.15",4,4,1.386294,1,1.386294,1,0.8,20,1.26604403642394,0.95718857502776,1.51608091301688,0.899947415922907,0.979568981469998,1.01827707033265,1.01052221743875,0.777015623500224,20.7849407625425
"result.16",4,4,1.386294,1,1.386294,1,0.8,20,1.62045951301455,1.03431952389533,1.48572217582682,0.931203842905156,0.991084035764562,1.03634397703553,0.975497242141194,0.831027554178986,20.7320463615644
"result.17",4,4,1.386294,1,1.386294,1,0.8,20,0.833475777021595,1.22088518629729,1.19665920169997,1.09569534140796,0.982500821634182,0.985422011784178,1.00611047440696,0.779129899062681,21.0996272468462
"result.18",4,4,1.386294,1,1.386294,1,0.8,20,0.958330571086657,1.22217547272193,1.40514139904971,1.08340633533895,0.931656313726614,1.05633722728805,0.983748175783161,0.827236886415991,20.1621425417586
"result.19",4,4,1.386294,1,1.386294,1,0.8,20,1.39873761255574,0.873333372178832,1.15708614389474,1.14561672952972,0.982335461452126,0.968967553628613,1.00103221353612,0.798157593036474,20.5575639132361
"result.20",4,4,1.386294,1,1.386294,1,0.8,20,0.536448881722495,1.39709411150013,1.33925250473551,0.979770528590767,0.986421991914603,1.03294623641919,1.00498398039067,0.796650881041002,20.1321858095517
"result.21",4,4,1.386294,1,1.386294,1,0.8,20,1.47321325864999,1.16401836240539,1.32690941114385,1.09623088294681,1.00860749075009,0.985185070419612,0.98460555209774,0.781058151055995,20.3160853954393
"result.22",4,4,1.386294,1,1.386294,1,0.8,20,0.848774171714249,1.34316940427254,1.3596649500699,1.05469296876307,0.891443376221049,0.977143335951988,1.00503475570406,0.778804146930574,21.5085783894807
"result.23",4,4,1.386294,1,1.386294,1,0.8,20,1.39749252309071,1.07835457001641,1.28626736989446,1.08603789507827,1.04552882458415,0.974921061010786,0.996154051852689,0.793137441577309,22.9512480912609
"result.24",4,4,1.386294,1,1.386294,1,0.8,20,1.47978750403315,0.927104757999499,1.52417117411397,0.918405193184005,0.930904516173843,0.996261644029576,0.981405109976655,0.794837279563497,17.826622764438
"result.25",4,4,1.386294,1,1.386294,1,0.8,20,1.39158333139236,1.30108410611914,1.49405234832735,0.986256555722774,1.06817852230965,1.04033809358844,0.983084303740946,0.808370600618674,19.8928478059189
"result.26",4,4,1.386294,1,1.386294,1,0.8,20,1.22651136499392,1.24092373105131,1.47667382249785,0.983675979778645,1.09419631966845,1.01031609653306,1.00460157381014,0.779491242978593,21.0135380272738
"result.27",4,4,1.386294,1,1.386294,1,0.8,20,1.83639052013616,0.828074523705251,1.51814571451995,0.925861814311233,1.02479625974049,1.0083287563297,1.0137356828324,0.812586647849458,20.8093143442113
"result.28",4,4,1.386294,1,1.386294,1,0.8,20,1.69137242738758,0.863475944551314,1.45470633959706,0.967184464899923,1.03116922978,1.01583246714217,0.997309870623823,0.7789619740263,22.7218708187428
"result.29",4,4,1.386294,1,1.386294,1,0.8,20,0.556401022450306,1.57264334828579,1.71172602824129,0.863381953011694,0.90889195995687,1.04138646104235,0.988338471653086,0.79071082059833,23.0096709571345
"result.30",4,4,1.386294,1,1.386294,1,0.8,20,1.4229697120263,0.929928610284188,1.42794056868287,0.985643948944875,1.03192140735454,0.983084915403869,0.995980084130586,0.778797637325625,19.254493012685
"result.31",4,4,1.386294,1,1.386294,1,0.8,20,0.284216225406295,1.42026163055934,1.46529263646644,0.971169071011194,1.00479895005888,1.03030124794681,1.0121296071848,0.788830484586173,21.1614022196311
"result.32",4,4,1.386294,1,1.386294,1,0.8,20,1.4073849108669,0.987809067489182,1.44415687988789,0.971137344538606,0.954181082990236,1.03495079893166,0.999356579486191,0.791290146311977,20.4885035923842
"result.33",4,4,1.386294,1,1.386294,1,0.8,20,1.39474495936379,1.06338993514363,1.15714959712824,1.0970815844644,1.0375968156464,1.01703929383539,1.00816911745142,0.77715048476095,21.7448982288435
"result.34",4,4,1.386294,1,1.386294,1,0.8,20,2.34623808202467,0.734986590595369,1.54394750640405,0.941831668190553,1.04904386624687,1.02684483966003,1.01110396482395,0.82089120515977,20.6006004042925
"result.35",4,4,1.386294,1,1.386294,1,0.8,20,1.08035289698861,1.17098543119538,1.45070778192589,0.956441453018834,1.03901144922421,1.02539437009823,0.991074158075451,0.806913101112579,19.927614724849
"result.36",4,4,1.386294,1,1.386294,1,0.8,20,1.19175547894125,1.0690210641656,1.63393439638137,0.886352386019693,0.991429079311423,1.01711337166609,0.995854059207199,0.809141554849295,18.1307470844935
"result.37",4,4,1.386294,1,1.386294,1,0.8,20,1.17755132798123,1.20700797813688,1.59029247151362,0.962284345810697,0.958507586513081,1.03743118417186,1.00393790309542,0.767216019497639,20.5585700749333
"result.38",4,4,1.386294,1,1.386294,1,0.8,20,1.5806881322139,1.00072060138496,1.44349585785636,1.02972653623456,1.00256980447072,0.919384638193439,0.989338926226311,0.794506773333059,21.7456756302112
"result.39",4,4,1.386294,1,1.386294,1,0.8,20,0.820595478116555,1.32034740059485,1.45853758115967,0.971273783176794,0.960146224682575,1.00858437743109,1.00967319421315,0.773141639352191,21.2156382795318
"result.40",4,4,1.386294,1,1.386294,1,0.8,20,0.289306545326808,1.37793230694954,1.47539174845294,0.928255878999762,0.962715739514501,0.998444381174867,1.01921806729288,0.816260610265651,19.7909176388076
"result.41",4,4,1.386294,1,1.386294,1,0.8,20,1.86339657021439,0.848932413949487,1.34588408252191,1.00441904889834,0.989188160179938,0.986625429730642,0.997443502485365,0.797067408570987,20.0633786025037
"result.42",4,4,1.386294,1,1.386294,1,0.8,20,0.92439569884516,1.32598001671871,1.35688053964138,0.97449876194549,0.970350926497662,0.964193609489167,1.0033491865418,0.788943003054297,18.8813343903289
"result.43",4,4,1.386294,1,1.386294,1,0.8,20,0.65983630188536,1.2868358378046,1.31362895729342,1.00991242666601,1.03487128326674,0.993541807934561,0.986490963855621,0.788697850533914,18.9659915576658
"result.44",4,4,1.386294,1,1.386294,1,0.8,20,1.48233316781353,1.25232064308067,1.63288526294796,0.954519287544087,0.975866029875363,0.995842819597474,1.0070355827892,0.784805846055218,19.2830203262628
"result.45",4,4,1.386294,1,1.386294,1,0.8,20,1.47163265295088,0.959646909891671,1.49698351806354,0.955571872894402,1.00600542530232,1.06067786688105,1.01012603643899,0.8149612613828,18.4406209163235
"result.46",4,4,1.386294,1,1.386294,1,0.8,20,0.810268344489455,1.15419110677971,1.38397893826259,1.01041561890981,1.07320769549778,1.02933933323329,1.01540434847783,0.838737970003398,20.9450560468736
"result.47",4,4,1.386294,1,1.386294,1,0.8,20,0.590100287952676,1.44538946765116,1.24252122774085,1.03553763596953,0.920756645743477,0.958935248073445,1.01334744308216,0.798377539998268,18.2800036130634
"result.48",4,4,1.386294,1,1.386294,1,0.8,20,0.900456739223901,1.22152274934319,1.60358314285447,0.895755718069743,1.02855996425255,0.996701662852837,0.974309858775268,0.806798286251212,21.9499257731961
"result.49",4,4,1.386294,1,1.386294,1,0.8,20,0.915090175684385,1.10158843549628,1.05958142027798,1.13798626595598,0.917910184355786,1.00857135580096,0.99275770439115,0.822939176956812,19.7882044752935
"result.50",4,4,1.386294,1,1.386294,1,0.8,20,1.57766616078034,1.02872128439576,1.35003100133257,1.00035148022837,0.961670970770869,0.988134784974536,1.00114217779734,0.804893509945717,20.148942793121
