"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.25",2,3,1.386294,1,-1.386294,1,0.2,20,0.890377305454484,0.739454313446788,-0.679876045962795,0.818164833166154,1.06061769404504,1.20584859496243,0.936993210013823,0.217055705746067,21.812319936133
"result.26",2,3,1.386294,1,-1.386294,1,0.2,20,0.300681656895116,1.85567797273689,-1.42036923894949,0.984639269508196,0.995723413189183,0.912986538623563,1.0188498687546,0.2159163024714,19.0937264250025
"result.27",2,3,1.386294,1,-1.386294,1,0.2,20,1.16705732891242,2.33918052111237,-1.06325753685395,0.912939552734472,0.852742555462636,0.999614864277903,1.03293564880197,0.18307277859591,20.6985336673516
"result.28",2,3,1.386294,1,-1.386294,1,0.2,20,0.545902583472324,1.06755164220825,-0.852390983363106,0.79882523589022,0.940012536982481,1.13035979172476,0.981441653186346,0.193206458683485,18.2257709802382
"result.29",2,3,1.386294,1,-1.386294,1,0.2,20,-0.0926541381680951,1.71337345041273,-1.66954129050106,1.01269361664699,0.787623323952728,1.0523051487583,0.9536254581222,0.212357351270936,19.909662518011
"result.30",2,3,1.386294,1,-1.386294,1,0.2,20,0.442506147728325,1.12660875670035,-0.98172168458315,0.87192767980947,1.0147565388497,1.06810659595035,1.01286728748438,0.186642801356173,23.2274514098082
"result.31",2,3,1.386294,1,-1.386294,1,0.2,20,-0.109599407857515,1.72237728398465,-1.52616235289685,1.09957863528722,1.08057083705452,0.906251662555401,1.08341839434146,0.237890435910817,20.0509513376331
"result.32",2,3,1.386294,1,-1.386294,1,0.2,20,0.187256962375225,1.60174942560291,-0.814055393598635,0.751000393185444,0.912344128066682,1.03524552917088,0.98917397802997,0.20702254365504,18.7912505411712
"result.33",2,3,1.386294,1,-1.386294,1,0.2,20,1.65417287465254,0.621419526598559,-1.3336831852798,1.05687178863345,0.898841436358373,0.987090929948368,1.03478992763312,0.203406259777719,17.9049807425067
"result.34",2,3,1.386294,1,-1.386294,1,0.2,20,1.99218210401281,0.631169822045299,-1.36953868261237,1.0186997748122,1.10118371630396,0.988406645579058,0.99585066625783,0.199202052918574,23.4734963926949
"result.35",2,3,1.386294,1,-1.386294,1,0.2,20,0.379278385465399,1.69835781455233,-1.4336062834316,0.970379705956472,0.996869587894634,1.11968065648186,1.00427210756806,0.220932980165025,20.2498284985248
"result.36",2,3,1.386294,1,-1.386294,1,0.2,20,1.93739516501448,0.653517952882859,-1.4832744048052,1.02294946366132,0.970760919710612,0.853546311569599,1.03295957573196,0.237264507384429,21.3285621276422
"result.37",2,3,1.386294,1,-1.386294,1,0.2,20,1.46927432389754,1.88776583834081,-1.14228455688115,0.89176376382753,0.953162168049358,0.97272225083404,1.03794931523949,0.187447305767609,17.6948337701917
"result.38",2,3,1.386294,1,-1.386294,1,0.2,20,0.633501854280632,1.37568960532345,-1.30694529070443,0.905475863819006,1.03194175630803,0.836620032711614,1.05475785437905,0.219156472743454,19.8439721244466
"result.39",2,3,1.386294,1,-1.386294,1,0.2,20,-0.0489635008874709,1.35808492321281,-1.4024315890826,1.00926691112563,0.859978086182767,0.998950668237126,1.04331921351617,0.200500534172383,18.5407885051734
"result.40",2,3,1.386294,1,-1.386294,1,0.2,20,0.857381364722722,1.20882238174322,-1.37410460617222,1.07776240107379,0.986728271754288,1.02898362431612,1.06532396126508,0.192392566989299,21.078848699461
"result.41",2,3,1.386294,1,-1.386294,1,0.2,20,1.01902673625843,0.671445038297962,-0.669591830233717,0.767904360221817,1.00820643632527,1.00433073814068,0.988255240882066,0.187157305164587,27.1898300730081
"result.42",2,3,1.386294,1,-1.386294,1,0.2,20,1.10452882185472,2.43384110161013,-1.80698686762976,1.13823208622626,0.828480512345266,0.875676688424836,0.976839772065417,0.208935470174964,30.9248574546525
"result.43",2,3,1.386294,1,-1.386294,1,0.2,20,0.419301236440015,1.18511574047884,-1.06047950142017,0.849529822487149,0.72772732295672,1.11106091114765,0.990780194098368,0.17723941656211,19.9922404133778
"result.44",2,3,1.386294,1,-1.386294,1,0.2,20,0.946398578827085,1.10785686217879,-1.16415935693832,0.913287568741848,0.900878247201106,0.945774571344493,1.014497385947,0.187739895084807,20.5666175649062
"result.45",2,3,1.386294,1,-1.386294,1,0.2,20,0.279281965542976,1.47668803852453,-1.28753175020174,1.01376411374327,0.99342340164362,0.976270210144988,0.989237290940871,0.201688625345667,22.1324998989789
"result.46",2,3,1.386294,1,-1.386294,1,0.2,20,0.983200773780587,1.4085380501737,-1.23855091036206,1.00293410159426,1.12824974790409,1.06059320958372,1.00868821652898,0.214766887360446,21.2696423890832
"result.47",2,3,1.386294,1,-1.386294,1,0.2,20,-0.450829498559891,1.47277844638472,-1.33082492275527,0.962572524839263,0.920368006024632,0.960617355353313,1.00415923428991,0.203509578522431,20.1114699463175
"result.48",2,3,1.386294,1,-1.386294,1,0.2,20,-0.252465110172856,1.74416597065028,-1.06946286334799,0.950482318405782,0.882974524732015,1.03926711513418,1.06258605855084,0.183563717535997,14.5389752790584
"result.49",2,3,1.386294,1,-1.386294,1,0.2,20,1.07253751678009,1.90157565010568,-1.82060910845846,1.15901904915658,1.06719886609624,0.948484705395959,0.940535083372983,0.198300494247024,24.4442143553957
"result.50",2,3,1.386294,1,-1.386294,1,0.2,20,0.318882322048043,1.42977715315612,-1.61844162716337,1.18599720012682,1.19132696116722,0.856426443653099,1.00771052734695,0.201790964473588,19.7442093264059
