"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.22",3,4,-1.386294,1,1.386294,1,0.8,20,-1.36420581263836,0.967462435565461,1.33413263109571,1.11848501260265,0.970277337210111,0.989311779824802,1.01194358627991,0.822540718434117,18.5941324616012
"result.23",3,4,-1.386294,1,1.386294,1,0.8,20,-0.566351459253682,0.686375631110345,1.45131908485649,0.937413137970339,1.03141263322989,0.973515406748031,0.996557340536871,0.796446298715509,20.0874650257917
"result.24",3,4,-1.386294,1,1.386294,1,0.8,20,-1.99229108955749,1.2041425887552,0.984490285053963,1.248696497094,0.916060797740165,0.893660347683759,1.00539539091964,0.792693287447562,19.1428756754636
"result.25",3,4,-1.386294,1,1.386294,1,0.8,20,-1.61868687666173,1.05039297106001,1.89568794011065,0.801034953615738,0.932880620709661,0.984640431110847,1.00326384409988,0.797952644971826,20.6163747326266
"result.26",3,4,-1.386294,1,1.386294,1,0.8,20,-0.798959149799947,0.801518559767659,1.44786622554282,0.971127764710077,1.02623359243714,0.937378899745831,1.01304599459352,0.764069255263756,19.1880200215633
"result.27",3,4,-1.386294,1,1.386294,1,0.8,20,-1.25403679514574,0.974784560941387,1.29742263006901,1.05517768608187,1.01030458742747,0.976497926686198,1.00071183935744,0.791494352264762,20.7182993658803
"result.28",3,4,-1.386294,1,1.386294,1,0.8,20,-1.11117762027338,0.916703198085403,1.15926576932448,1.12341500741036,1.01226433088995,0.96943635790716,0.996400094823219,0.799622328324853,20.4733000182969
"result.29",3,4,-1.386294,1,1.386294,1,0.8,20,-1.28330527471015,0.961629352142824,1.20718067448186,1.18132034597884,1.00107743764759,1.00358684697848,0.987925574009811,0.770383124622534,19.4182330789462
"result.30",3,4,-1.386294,1,1.386294,1,0.8,20,-1.14558608412192,0.987078274665055,1.57527977154997,0.877141301406048,1.05487403669673,0.99055327039222,0.997897636742777,0.794051649487976,20.4021699009777
"result.31",3,4,-1.386294,1,1.386294,1,0.8,20,-1.77175986177564,1.10688700489369,0.972377312191652,1.24560842588465,0.960189835052124,0.966853065139108,1.01743499963283,0.767418196666882,19.0186981298108
"result.32",3,4,-1.386294,1,1.386294,1,0.8,20,-1.45840204282013,1.02253370773332,1.14704891146589,1.14803385081987,0.876056445082222,0.9900128414286,0.988625763266437,0.784387200276379,18.2775317976466
"result.33",3,4,-1.386294,1,1.386294,1,0.8,20,-1.35384789656686,1.02575988129902,1.59085731197527,0.870649907672694,0.999951093424793,0.964425614116949,0.99855871204411,0.808126701170774,19.8744652174877
"result.34",3,4,-1.386294,1,1.386294,1,0.8,20,-1.68849010509537,1.13086671381751,1.13545857605728,1.13731425183403,0.975836417076789,0.992997244730821,1.01528727835023,0.825166398451572,20.8100179460175
"result.35",3,4,-1.386294,1,1.386294,1,0.8,20,-0.678337838206493,0.756950183025846,1.36056989416952,1.01083757558028,0.995189160638158,0.994360779494656,0.998093651164998,0.796835148793022,18.3774893463903
"result.36",3,4,-1.386294,1,1.386294,1,0.8,20,-0.860114113403182,0.827839595368166,1.16778867186784,1.13453460273691,1.02266140687794,0.997026605652098,1.01503473268772,0.763217675228957,21.4132351612312
"result.37",3,4,-1.386294,1,1.386294,1,0.8,20,-1.18928814345487,0.882297685005976,1.76296623918521,0.823478788475874,0.946240868473812,1.07295444957394,0.986399585857582,0.760043742573158,21.8628056277903
"result.38",3,4,-1.386294,1,1.386294,1,0.8,20,-1.26449902341546,0.978815375187913,1.34150946391652,0.922881523542867,0.952165806582054,0.971683410959882,0.991294474551218,0.793280430027626,17.5631590715146
"result.39",3,4,-1.386294,1,1.386294,1,0.8,20,-0.774861857685163,0.811716932216639,1.43836677778749,0.97028368485506,1.05154355699582,1.03819814567328,1.00991536908303,0.790373044774854,21.6650268645855
"result.40",3,4,-1.386294,1,1.386294,1,0.8,20,-1.21389317523437,0.934308157283489,1.44256459102519,1.05389054953805,1.0331966200124,0.973323651526933,1.00417356602705,0.771209291788801,23.2926401933444
"result.41",3,4,-1.386294,1,1.386294,1,0.8,20,-1.55399670573254,1.12754010565755,1.35815629503069,0.982144702817885,0.97354943028842,1.00341785586716,1.00211903103295,0.82078879878242,19.1038069959371
"result.42",3,4,-1.386294,1,1.386294,1,0.8,20,-1.07202228361016,0.931725113151058,1.34534039305872,1.0463528735222,1.04460887444351,0.993433366664431,1.00367573448285,0.80409919407696,19.2219858830085
"result.43",3,4,-1.386294,1,1.386294,1,0.8,20,-1.8275029996655,1.10721431013785,1.55887223378395,0.880749500702978,0.970513633529138,1.06081427332337,1.00150190105349,0.792932731009985,21.6229453046324
"result.44",3,4,-1.386294,1,1.386294,1,0.8,20,-0.56761184207547,0.746236920424306,1.38467589607159,1.00469521481055,1.08742186803109,0.984063495787293,0.976191897430619,0.751791741244011,20.2777442994216
"result.45",3,4,-1.386294,1,1.386294,1,0.8,20,-0.750357569284946,0.746694743208826,1.25481443404458,1.14555681921596,1.0522329077963,1.00852843246112,0.996821564283082,0.786113483395721,19.0636140974537
"result.46",3,4,-1.386294,1,1.386294,1,0.8,20,-0.937702740654527,0.883216288408767,1.28711787040918,1.0848414447265,0.987180294218127,0.971619426828769,1.03510288591431,0.769749624983657,20.9690228041559
"result.47",3,4,-1.386294,1,1.386294,1,0.8,20,-0.978093366913602,0.816716213631327,1.55629935165347,0.982006015835371,0.954633756510038,0.958338400965652,1.00329505353027,0.809848475076068,22.6152018847874
"result.48",3,4,-1.386294,1,1.386294,1,0.8,20,-0.633105057979567,0.776546087250505,1.32864227634687,1.07598838879173,1.1106140586,0.930749137510007,0.994104637563052,0.775657540015119,21.1517034047484
"result.49",3,4,-1.386294,1,1.386294,1,0.8,20,-1.14878587920706,0.87445199484786,1.22353231564429,1.05133195895584,0.946868933261622,1.08713455868849,1.01031109905916,0.81131447946483,21.2130558035443
"result.50",3,4,-1.386294,1,1.386294,1,0.8,20,-1.57944944312714,1.05898336890547,1.56642820386369,0.967096941294465,0.936074069950365,0.989180720202422,1.00589372465337,0.796146593019762,20.1546111967843
