"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.33",1,1,1.386294,1,1.386294,1,0.8,20,1.39405549054226,2.09721590152749,1.64868188766944,1.93447784378949,0.798376223677283,0.777807480103875,1.15055578581942,0.792502133215847,20.0639090865904
"result.34",1,1,1.386294,1,1.386294,1,0.8,20,0.904185401174439,1.95129499622748,2.24666105685751,1.89549229161826,0.694629451460268,1.22566378288473,0.773232135152555,0.785562632762456,22.5471726442215
"result.35",1,1,1.386294,1,1.386294,1,0.8,20,1.1103692915632,2.485769763947,1.21243096670812,1.54448122140611,0.514188422708557,0.828113064484867,1.38015646045994,0.791314388938604,20.5663643548926
"result.36",1,1,1.386294,1,1.386294,1,0.8,20,0.617432421655695,1.15097717977098,1.67272642031999,1.95674931416939,0.668553555750352,0.711879771635286,1.18260854903864,0.825670235925791,21.9827384227948
"result.37",1,1,1.386294,1,1.386294,1,0.8,20,0.760828708761086,1.70875900047635,1.82455697790911,2.21079806454688,0.719886893266572,1.09828619991333,0.990205694754316,0.777960837328973,22.044101588293
"result.38",1,1,1.386294,1,1.386294,1,0.8,20,0.900639408171771,1.50896304874393,2.02140630528198,2.40692997305108,0.650579883385645,0.713368221251572,1.15334909067924,0.80693237818417,20.173684568879
"result.39",1,1,1.386294,1,1.386294,1,0.8,20,0.879145761942429,1.66704523515322,1.60125598522663,1.93120297555126,0.781700726378491,0.844563274456629,1.07649999954706,0.763414693451412,22.6077172838001
"result.40",1,1,1.386294,1,1.386294,1,0.8,20,0.776975308960744,1.81192960144514,1.35516185243215,1.93081306208199,0.535553214196608,0.749976101305974,1.1795841147764,0.786374603300799,21.1524572316693
"result.41",1,1,1.386294,1,1.386294,1,0.8,20,0.895855362946873,1.81262182075545,1.58441516820851,2.01716529371221,0.638675801847872,1.13198036619168,0.861344654445248,0.785892864272241,20.820365129788
"result.42",1,1,1.386294,1,1.386294,1,0.8,20,1.24010861619143,2.28072525115958,1.06757721112837,1.71223687453134,0.682373076669407,0.754340272942018,0.935551904956747,0.781356223636302,21.9961766947546
"result.43",1,1,1.386294,1,1.386294,1,0.8,20,1.28375254772242,2.14440807283559,1.29706342264479,2.16255251427512,0.753729896752027,1.05529776184349,0.833559103697815,0.762943403095286,22.2474233325903
"result.44",1,1,1.386294,1,1.386294,1,0.8,20,0.762220365566511,1.59624609251553,1.66274670247322,2.2432290905299,0.797247858737633,1.08357534647486,0.80684039507055,0.753272574381621,22.9360252696823
"result.45",1,1,1.386294,1,1.386294,1,0.8,20,0.44201610563928,1.31498317155212,1.41969661742767,1.60757698071654,0.46434267717011,0.833212414422312,1.27721015363268,0.790703508736656,23.7016485685058
"result.46",1,1,1.386294,1,1.386294,1,0.8,20,0.978479177417919,1.77007061990489,1.19647961905549,1.78012496624444,0.659565613826566,0.973347283921071,0.921926818728182,0.781423434510924,19.9084711745669
"result.47",1,1,1.386294,1,1.386294,1,0.8,20,0.689941379318251,1.68860583056862,1.1040462556942,1.64847723316955,0.674944573162884,0.834045894529698,1.07503972059757,0.779826982890645,20.6894832165969
"result.48",1,1,1.386294,1,1.386294,1,0.8,20,1.291925287096,2.39563160718552,1.44722592887336,1.9499711116377,0.852082392173376,0.60031961934224,1.33820168952549,0.787509223062026,23.0645802825882
"result.49",1,1,1.386294,1,1.386294,1,0.8,20,1.52870144491,2.25814557415951,1.79504246813385,2.05512509732104,0.617165780437007,0.682321310792313,1.15868284210477,0.755184643635421,24.2629494390256
"result.50",1,1,1.386294,1,1.386294,1,0.8,20,0.983489449936977,2.00272485678184,1.64301862772713,1.78920640872118,0.784299558766892,0.985075285032322,1.00291432577813,0.781204012471921,20.1274388367275
