"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.16",2,3,-1.386294,1,-1.386294,1,0.2,20,0.697816949631936,0.409171696537806,-1.11618344641363,0.988338984416979,0.964161273059654,0.889874177946042,0.971633915493769,0.200813931904201,23.1155100439627
"result.17",2,3,-1.386294,1,-1.386294,1,0.2,20,-1.11886465951466,0.861115623174107,-0.363702979122616,0.692763632025772,0.950984754424687,0.96490184595814,0.95159771650414,0.193906621056927,24.4464422695229
"result.18",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.0108518708047133,0.428709041518075,-1.11753634864318,0.887094822806854,0.620373642022407,1.01958037044243,1.03925144807195,0.211111887365102,23.6470159708538
"result.19",2,3,-1.386294,1,-1.386294,1,0.2,20,0.603046832993286,0.480916504713955,-0.710271352118736,0.8660842083929,1.25309969729089,0.951766743869754,1.00704758965882,0.189293730288128,27.6831107818808
"result.20",2,3,-1.386294,1,-1.386294,1,0.2,20,-1.29955544382165,0.806630459789219,-0.464041015155105,0.648282118391129,0.643151016060334,1.28093263953337,0.973482674041843,0.210444007500899,29.1163404915447
"result.21",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.73076879080736,0.916764438642434,-0.667126594825929,0.714959610894468,0.922634384717249,0.918207354961835,0.900094166163642,0.175938234989132,18.3758664426027
"result.22",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.371906106088125,0.657797970530226,-1.17446745729975,0.839282471106401,0.98603530940292,0.975884857703457,1.04419173622522,0.192160766515728,22.1100489818095
"result.23",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.223192520698982,0.58871412153394,-0.790956399227436,0.829426120329623,0.804188207844896,1.00789441397944,0.993624128427757,0.192984091118338,21.4804243120603
"result.24",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.602167787933769,0.604414725153156,-0.930310063007502,0.914319476876511,0.839476668744053,1.09494982867863,0.928041606202826,0.221745856257256,23.0856944951615
"result.25",2,3,-1.386294,1,-1.386294,1,0.2,20,-2.05438212901309,1.20198840317369,-1.002633936472,0.893663190453436,0.787957984082362,1.05178947691765,1.00720505366769,0.181211981929255,23.028756570174
"result.26",2,3,-1.386294,1,-1.386294,1,0.2,20,0.0909526009737597,0.509509628307816,-0.905822584046569,0.908540804995387,1.23897773512464,0.859744356929025,1.04421925344675,0.168917100660541,18.9663515987288
"result.27",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.694473192795458,0.613946235552078,-1.25382872040993,0.98801176748198,0.785126635228788,1.12467149639303,1.00650424550385,0.211525441870462,24.6942462233126
"result.28",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.666521847296113,0.782996930911538,-0.849197113279384,0.734592108937931,0.972519829800456,0.911330898748374,0.980816238522588,0.210747129102526,23.5277800323273
"result.29",2,3,-1.386294,1,-1.386294,1,0.2,20,-2.18117184736716,1.33924760441171,-1.23803474632569,0.937253685646112,0.739219830055981,0.928132279995353,1.0820319365781,0.208305605698444,18.5246850914018
"result.30",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.0907297495900789,0.660053467560924,-0.854248902870448,0.903594726902354,0.664638903862899,1.10126446215494,0.9912449597564,0.201586814853082,23.6496589853377
"result.31",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.197910950440721,0.607203895707194,-1.65967454754887,1.14305261805965,1.01046896992752,0.756452017235872,1.03987960536546,0.200715052026298,27.2277225053794
"result.32",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.650984336546412,0.960007661548707,-1.1217072741055,0.904621875945875,1.03138639892953,0.852400720604085,0.907717243764684,0.179588553613157,24.1493738179365
"result.33",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.736512174834962,0.621387733427798,-0.687539487082399,0.769920810803469,0.560090716242021,1.26491631594343,0.947698216893586,0.229724519147957,24.8643880409004
"result.34",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.820579989496106,0.804540347080772,-0.431172687288643,0.629443480992143,1.0488832428613,0.919244990076603,0.926705425988055,0.171804263873264,24.6726684234231
"result.35",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.523334275329358,0.729073388010454,-0.76553114054071,0.928826982674187,0.888663952887322,1.0274835987704,1.02917657228911,0.221520287839974,20.318763190557
"result.36",2,3,-1.386294,1,-1.386294,1,0.2,20,-1.64180061866195,1.08842747183808,-0.970498749936029,0.915627301716271,0.899036631206864,1.06668209681363,0.99478034905019,0.191176965336826,23.9402608558246
"result.37",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.485316530277792,0.767322321278672,-1.42661209102356,0.967494500827228,1.06155128544802,0.868707356763062,0.974357556552979,0.199763298343558,28.2580619129892
"result.38",2,3,-1.386294,1,-1.386294,1,0.2,20,-2.13347074254498,1.17841624177301,-0.937778763235007,0.938041494670668,0.806001916044841,1.09806841142049,0.946671547579556,0.224500973623607,24.7422782569539
"result.39",2,3,-1.386294,1,-1.386294,1,0.2,20,-1.2281892345386,0.835846243987731,-0.659095101426201,0.842075626875262,0.876006660604707,1.01681283877241,1.10422659986263,0.183608495308421,23.843666056191
"result.40",2,3,-1.386294,1,-1.386294,1,0.2,20,-1.19362387608189,0.925145616947578,-1.14721113824289,0.933544275850348,0.934331931266645,0.959467788114875,0.988880821412332,0.211904553604689,21.6792992885242
"result.41",2,3,-1.386294,1,-1.386294,1,0.2,20,0.140254086256913,0.438887333489572,-1.04093061528227,0.84452206343006,1.0353169341109,1.05496478512486,0.977025215792845,0.159918476135155,31.110106773947
"result.42",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.893030543689332,0.933703741166325,-0.65499689919246,0.792384947304332,0.865286348225143,1.10819766425219,0.955066383726131,0.202555270327518,21.0550525670339
"result.43",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.130532128106075,0.567308230871012,-1.58628885313783,1.02320230914109,1.0430747059852,0.917167596545593,1.0286052258591,0.191252151689403,26.4918580510222
"result.44",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.898529623246396,0.935412444263151,-0.665107265190709,0.795982367964379,0.894217826108444,1.09777239644654,0.954651476666471,0.203043473919626,20.9509258231903
"result.45",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.283063885663179,0.655334928193639,-0.373751644387774,0.57571584715089,0.824218519093755,1.06518630239183,1.06099403404143,0.209326434150395,24.8119779499584
"result.46",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.374434475533905,0.590220038848431,-1.04244537909904,0.887803555585491,0.479380609519418,1.10520483923339,0.982954669486582,0.17940628592369,22.3704688674373
"result.47",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.273012730653173,0.590701150852191,-0.740913275005355,0.808084417375059,0.75636229081868,1.22665734235441,0.924943413703703,0.172486903309253,20.5077750473234
"result.48",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.489873697859322,0.644044843902674,-0.787526739772072,0.900920358453069,1.10777356837867,0.906153832002281,0.944598615662903,0.165886877375934,24.7940293234487
"result.49",2,3,-1.386294,1,-1.386294,1,0.2,20,0.238566862180228,0.5221945921598,-1.37489013116706,0.99245178731494,0.999910086636072,0.942990023239246,1.02718507572467,0.201290646756041,25.326244814663
"result.50",2,3,-1.386294,1,-1.386294,1,0.2,20,-0.108131939555131,0.70194053352477,-1.00620345480395,0.935480175328534,0.996313130219706,0.84092702107062,0.997005763706219,0.193570422586988,18.70531208214
