"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.28",1,2,1.386294,1,1.386294,1,0.8,20,1.36493510162338,2.41346923489132,0.884635175850374,1.28843303576089,0.594709994311703,1.03333954121773,1.01753695436387,0.794187866023865,21.0822188254101
"result.29",1,2,1.386294,1,1.386294,1,0.8,20,1.36775086147348,2.48080298281477,1.45788402803241,0.95745741316962,0.56515742825833,1.20308563764597,1.02739967501567,0.786712835169863,18.2082262189673
"result.30",1,2,1.386294,1,1.386294,1,0.8,20,1.4337336804358,2.23189528813089,1.63088704992245,0.946590587437108,0.76021811173332,0.83725768363341,1.04231723957799,0.775955066796724,20.5077253502866
"result.31",1,2,1.386294,1,1.386294,1,0.8,20,1.41358007931039,2.59799220765422,2.07018350257251,0.738673638988568,0.603033245053459,1.26476446394228,1.01973445826162,0.760306306671521,18.9295685730709
"result.32",1,2,1.386294,1,1.386294,1,0.8,20,1.44797936177696,2.26230906903071,1.7394462017057,0.690466556522674,0.74468900836046,1.1175339689482,0.94037292091674,0.770141558497752,22.5635989003308
"result.33",1,2,1.386294,1,1.386294,1,0.8,20,1.61622321414851,2.43879500018247,0.84208642750714,1.28704201959923,0.95879496017658,0.814045796491721,1.04016057559044,0.761187848435891,19.9928623068779
"result.34",1,2,1.386294,1,1.386294,1,0.8,20,1.14773567442105,2.08297659765578,1.50555735051295,0.892805101071658,0.730423166038556,0.985190658091393,1.07379062612949,0.785948477541666,23.9139024439262
"result.35",1,2,1.386294,1,1.386294,1,0.8,20,1.23443424490648,2.60500613077731,1.70026207930266,0.868955533324226,0.49286194743813,1.40452748916283,0.99484523608874,0.765775944407332,20.374847656464
"result.36",1,2,1.386294,1,1.386294,1,0.8,20,1.00663100344482,2.09792179024728,1.27874613961089,1.12413008488576,0.482465637415373,1.04945265746296,1.03230979280848,0.790954287092242,18.6681781451865
"result.37",1,2,1.386294,1,1.386294,1,0.8,20,1.74004923647039,2.35079719326105,1.41895872412138,0.953326746831847,0.751530431877119,1.22124537790898,1.00363714516575,0.808088688434468,21.2207793153033
"result.38",1,2,1.386294,1,1.386294,1,0.8,20,1.71807858346355,2.03883119758244,1.17014624603259,1.12218660053445,0.993790178518096,0.637340202043654,0.953054940951245,0.796296833104815,22.3369196799908
"result.39",1,2,1.386294,1,1.386294,1,0.8,20,1.19993504276495,2.42419904308028,1.70912891686335,0.814220430053155,0.569423123584453,1.09835853956698,1.03394270729906,0.739876722478708,20.7835806731943
"result.40",1,2,1.386294,1,1.386294,1,0.8,20,1.24290284451711,2.50159348353072,1.96497052340693,0.878927449569803,0.648984708972397,1.26832909207671,0.950173765134139,0.784431581543747,20.7028561495114
"result.41",1,2,1.386294,1,1.386294,1,0.8,20,1.48412025212193,2.27658953538508,1.23385899458865,1.26506434918371,0.775533497994738,0.965623335122822,0.982629597409755,0.768982545728631,23.6604204583124
"result.42",1,2,1.386294,1,1.386294,1,0.8,20,1.60943929211646,2.34343523892335,1.12483310622613,1.00721132891592,0.721414051638796,1.06498912818524,0.999603926134397,0.755602994758074,22.9698369259445
"result.43",1,2,1.386294,1,1.386294,1,0.8,20,1.15402156571375,2.17683769940622,1.35212684466678,0.857696129696991,0.565218091847037,1.16962184587562,0.946959248901177,0.7794049019832,19.6507234575638
"result.44",1,2,1.386294,1,1.386294,1,0.8,20,1.49307593115229,2.49098100139918,1.37035550038449,0.904469172941002,0.646650660030709,1.19335757674117,1.0433479491411,0.809104791880404,20.2900768985252
"result.45",1,2,1.386294,1,1.386294,1,0.8,20,1.31196827182865,2.29055075527866,0.889988158688228,1.32515098295317,0.685897154924641,1.12363721766385,0.968036893120689,0.784810407004829,21.8611637463213
"result.46",1,2,1.386294,1,1.386294,1,0.8,20,1.64393624994366,2.23597989284068,1.45379003009848,0.912918228401098,0.810123005913822,1.01050077259023,1.00971086156202,0.789701782578851,21.9669659041056
"result.47",1,2,1.386294,1,1.386294,1,0.8,20,0.978915403514986,2.11563444343019,1.11123013385927,1.22735554597873,0.663439718991073,1.12392887600159,0.968810331571201,0.786750145407744,20.4213773282446
"result.48",1,2,1.386294,1,1.386294,1,0.8,20,1.63794315528908,2.22659836515585,0.966259198809442,1.26786857271773,0.868889956679275,0.921988868635542,1.03658780910094,0.793072498858066,20.2899332432341
"result.49",1,2,1.386294,1,1.386294,1,0.8,20,1.60674325224388,2.25307401077167,1.48295076141511,0.982262120912688,0.80323736512402,1.04694034895244,0.941999437338174,0.789937342178072,20.7713342308555
"result.50",1,2,1.386294,1,1.386294,1,0.8,20,1.57899745699357,2.40511474969979,1.32458332688899,0.882289954679143,0.821097235877249,0.782904091061337,0.994316712880179,0.809793859737307,22.8322254655409
