"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.12",3,3,-1.386294,1,1.386294,1,0.8,20,-0.928494356988629,0.859794689887486,1.84836878883069,0.792267156977097,0.999749357625129,1.02051428930356,0.996606112771314,0.789508859130606,22.7654992016699
"result.13",3,3,-1.386294,1,1.386294,1,0.8,20,-1.06874977200544,0.930183282708483,1.21816313062599,0.967268903534837,1.06932611132287,0.960498809524227,0.992986605672255,0.798018565080811,19.5456515277496
"result.14",3,3,-1.386294,1,1.386294,1,0.8,20,-1.17524502781962,0.963211396002363,1.56013292563525,0.924462925130149,1.00113246735334,0.973115554119713,0.984714657656825,0.783371900962891,18.2530500036876
"result.15",3,3,-1.386294,1,1.386294,1,0.8,20,-1.46905094984145,1.11555232096341,1.42483675153169,0.971259732294328,1.00265346653465,0.902674490522908,1.046587828023,0.769824127405418,17.4539646275749
"result.16",3,3,-1.386294,1,1.386294,1,0.8,20,-1.17507183458057,0.939917165761908,1.58143620274474,0.971899663555807,1.08352820956479,0.998945935134886,1.01415030430931,0.777629690672481,22.319790237725
"result.17",3,3,-1.386294,1,1.386294,1,0.8,20,-1.72499406196826,1.17673970735216,1.46340567593952,1.02749996886102,0.897380264643808,1.01056447881133,1.02733162119229,0.782386901294151,20.8037871125012
"result.18",3,3,-1.386294,1,1.386294,1,0.8,20,-0.978050463595449,0.822292409743324,1.55419937655763,0.932282609936496,1.01680600813196,1.01556278947919,0.99477270132629,0.794776496988497,19.8641006068357
"result.19",3,3,-1.386294,1,1.386294,1,0.8,20,-0.968517231460827,0.793002297800038,1.38732982541339,0.971511830324166,0.980913108255409,0.974598906505364,1.01063553560284,0.778407742668975,22.5621721993307
"result.20",3,3,-1.386294,1,1.386294,1,0.8,20,-1.55413675108785,1.05868005026606,1.17827266731849,1.08432133704377,0.878971268952897,1.00724811365567,1.02369263310318,0.799668181331096,21.0837116936626
"result.21",3,3,-1.386294,1,1.386294,1,0.8,20,-1.65590793634434,1.10327735309286,1.06589219558787,1.20126742685561,0.991177450767285,0.966300536761512,1.01897109539998,0.797287579034226,19.7477286336191
"result.22",3,3,-1.386294,1,1.386294,1,0.8,20,-0.900068129360853,0.840105807877871,1.43166210283127,0.935412237831714,0.96574815827632,0.97238688765051,1.00346698597496,0.806314282427315,20.1651723554213
"result.23",3,3,-1.386294,1,1.386294,1,0.8,20,-0.74219244092227,0.796237412434585,1.04503400595803,1.21179223832183,1.01160808033271,1.0193718715074,1.0042110689416,0.813357934991452,18.633849928658
"result.24",3,3,-1.386294,1,1.386294,1,0.8,20,-1.84858101977733,1.15141205046325,1.69419282625308,0.825894241484988,0.966562665166918,1.02434669979874,0.996527631642161,0.82431339705237,24.2182592643977
"result.25",3,3,-1.386294,1,1.386294,1,0.8,20,-1.00219465778571,0.791800736818962,1.63208819087116,0.836330951554167,0.85667575040666,0.992823636443904,0.978158482033515,0.822768092490443,21.2295405122186
"result.26",3,3,-1.386294,1,1.386294,1,0.8,20,-1.63018414781499,1.06709467494962,1.17456948371612,1.01663701110024,0.984373520560152,0.993262317881275,0.993134071241,0.803612137492391,21.619845765893
"result.27",3,3,-1.386294,1,1.386294,1,0.8,20,-0.810775189761004,0.81920097130983,1.19826210510528,1.12434791117764,1.08304611280493,0.957831973866332,1.00492789012163,0.785685573330176,20.0863395128879
"result.28",3,3,-1.386294,1,1.386294,1,0.8,20,-0.820943398176276,0.770101837466886,1.0076378051358,1.2468320799916,0.937518908588167,1.02057295089159,1.02650483771407,0.821694808665508,20.2807658275085
"result.29",3,3,-1.386294,1,1.386294,1,0.8,20,-1.05112481424255,0.928465394838067,1.5556277100173,0.92927167254544,1.00668680553014,0.985699691089072,0.991679005459244,0.799262159783326,19.9655592969432
"result.30",3,3,-1.386294,1,1.386294,1,0.8,20,-0.95769009283035,0.828741393518891,1.22792980794821,0.98705043855192,1.05632017786864,0.983089567986358,1.00925296751454,0.819781663170562,22.699305545588
"result.31",3,3,-1.386294,1,1.386294,1,0.8,20,-1.10595591431068,0.964376706730147,1.51219441645611,0.973133320749529,1.023376723845,1.01312274460879,0.994820215886603,0.777569552302796,19.7235844899962
"result.32",3,3,-1.386294,1,1.386294,1,0.8,20,-1.06219212721285,0.866214225305102,1.27343982433447,1.02001611640201,0.97911414907261,0.957253373147097,0.985193982662403,0.777406792519322,21.517884313701
"result.33",3,3,-1.386294,1,1.386294,1,0.8,20,-0.82002515387645,0.825895055249073,0.982368501263259,1.18689806646484,1.07682961113188,0.977113441975789,1.00439342101123,0.807871833310858,18.028837655996
"result.34",3,3,-1.386294,1,1.386294,1,0.8,20,-1.87054049458269,1.17229193273809,1.09785721222031,1.17364176035119,0.975301300795651,1.02704439707938,1.01588888239986,0.77684566240869,20.2547949881859
"result.35",3,3,-1.386294,1,1.386294,1,0.8,20,-0.815286828200888,0.770779393295209,1.58457610833568,0.933948569933035,1.04328624698307,0.991994446566889,1.02920498006779,0.762972453238829,20.7879530991032
"result.36",3,3,-1.386294,1,1.386294,1,0.8,20,-0.664647307574499,0.77607526991404,1.26707409768168,1.04756425827424,1.01166263846179,1.00474067851825,0.994402677353726,0.79430683231942,19.4999238742035
"result.37",3,3,-1.386294,1,1.386294,1,0.8,20,-1.16911466591022,0.968003803162532,1.18634845194978,0.957923411618228,1.05751354660559,0.975476155213553,1.00701524002635,0.816571557305352,20.8586288546735
"result.38",3,3,-1.386294,1,1.386294,1,0.8,20,-1.03375640684833,0.877175502577843,1.65006610797317,1.00734084527121,1.01721111239667,1.00539047864204,1.01538367302268,0.809846604539277,19.7720549073929
"result.39",3,3,-1.386294,1,1.386294,1,0.8,20,-1.22708960264064,0.939876642201143,1.50227248464088,1.01690879561414,1.01632575362813,1.0362649117055,0.987944854376493,0.78815663192766,21.0525317639493
"result.40",3,3,-1.386294,1,1.386294,1,0.8,20,-1.12753886971267,0.961294868714415,1.56545424047227,0.842414759573921,1.02992175000072,1.0401432814726,0.997713321466021,0.809627521061785,18.345318661172
"result.41",3,3,-1.386294,1,1.386294,1,0.8,20,-1.49066044794528,1.04286693320561,1.64719899573733,0.9461635959103,0.938588793188699,1.03318632343949,0.978815225941143,0.792307928829209,18.5373995349543
"result.42",3,3,-1.386294,1,1.386294,1,0.8,20,-0.970399991302505,0.853706607009692,1.3057436914712,1.01210014003305,1.00643686154411,0.959849822336294,1.007388646303,0.73925548522468,19.3856176480856
"result.43",3,3,-1.386294,1,1.386294,1,0.8,20,-0.980138724010312,0.829787815098164,1.31424953649866,1.23189595701151,0.964761937950624,1.00749397855726,0.992118275712262,0.763313142208811,19.1898870729276
"result.44",3,3,-1.386294,1,1.386294,1,0.8,20,-1.43742621736588,1.04611470477739,1.14931859786355,1.0503727312612,0.992976974704986,0.973164573494057,1.00936242258062,0.786903151516963,20.8572829804293
"result.45",3,3,-1.386294,1,1.386294,1,0.8,20,-0.85779136998626,0.750703342492181,2.103019247644,0.767211816147445,1.01486334726689,1.04139255804073,0.987203024685006,0.802169493679581,20.6539002259889
"result.46",3,3,-1.386294,1,1.386294,1,0.8,20,-0.582982557334911,0.762202202842284,1.65437446400075,0.799282811536391,1.0761905236427,0.925479357737706,0.985748671135458,0.793656457428235,19.4483735699174
"result.47",3,3,-1.386294,1,1.386294,1,0.8,20,-0.808847965563857,0.810742742869346,1.60051191901991,0.978918196967056,1.10378747710768,1.02777767498546,0.998953445686807,0.755075081360979,22.1972727238473
"result.48",3,3,-1.386294,1,1.386294,1,0.8,20,-0.540943433312582,0.644002159092367,0.974753661295396,1.10502499734488,0.988741083200272,0.997697013186048,0.996292767342625,0.775873807395801,21.5064278372932
"result.49",3,3,-1.386294,1,1.386294,1,0.8,20,-1.58610815192331,1.05176221744499,1.8131219271205,0.81146819475886,0.964337280289746,1.09525520127533,0.988489406766117,0.814586261024448,21.0213202733752
"result.50",3,3,-1.386294,1,1.386294,1,0.8,20,-1.90259342106571,1.1386985375134,1.36861613319618,1.06898790904967,0.93802267397558,1.01582388728638,1.01738946629966,0.803077266703287,21.3827786669803
