"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.11",1,4,-1.386294,1,-1.386294,1,0.2,20,0.851223774175108,1.62238917284243,-1.44548726759155,1.03765136528427,0.711255948098652,1.01306570520747,1.02301798531915,0.149933708396304,22.9015407269204
"result.12",1,4,-1.386294,1,-1.386294,1,0.2,20,0.954658358255298,1.75606421544908,-1.38259812908308,1.01070300386027,0.971899134616024,0.833793294799019,1.04199781705096,0.161266242247461,27.9861799918977
"result.13",1,4,-1.386294,1,-1.386294,1,0.2,20,1.13357264387736,1.85415744063541,-1.1121033625516,0.938731255529509,0.986119154571069,0.845485224996178,0.918974506864468,0.146874185171067,23.7237312557565
"result.14",1,4,-1.386294,1,-1.386294,1,0.2,20,1.10188410582626,2.00694427361878,-0.359038377107246,0.689837501735106,0.770041001758423,1.12538278946774,0.899100720600551,0.147565972472378,21.0978798048298
"result.15",1,4,-1.386294,1,-1.386294,1,0.2,20,0.643574420389829,1.63074431395095,-1.11651907215365,0.946990636704779,0.876503826133798,1.04556571977983,1.08299724313994,0.145900205387487,36.3090862546373
"result.16",1,4,-1.386294,1,-1.386294,1,0.2,20,0.275834451913637,1.11322591791358,-1.37948222415261,1.03135331040413,0.675375080060881,0.90204245392176,0.94487197677154,0.202130914209259,30.1633125596853
"result.17",1,4,-1.386294,1,-1.386294,1,0.2,20,1.05717229029909,1.75962921794662,-1.51169817437295,0.948742300990197,0.928133829519152,1.02687857125202,0.985193783681891,0.157045274733276,27.6040826042346
"result.18",1,4,-1.386294,1,-1.386294,1,0.2,20,1.09508589367659,1.96593186776081,-0.552835435631305,0.722157799168885,0.816100579720541,0.977453611433008,1.03043791051754,0.167105258837364,25.6051086229929
"result.19",1,4,-1.386294,1,-1.386294,1,0.2,20,0.854556590957783,1.5657171854655,-0.936216010967952,0.882657794186929,0.839821911699088,0.799183931383624,0.980349063509381,0.182575972739203,22.8984373405526
"result.20",1,4,-1.386294,1,-1.386294,1,0.2,20,1.16140762867771,2.05556934168971,-0.395630132427937,0.676959262477874,0.823487643845205,1.29921040880539,1.02845747551,0.178883888963685,22.4749650144077
"result.21",1,4,-1.386294,1,-1.386294,1,0.2,20,0.789641947691592,1.9309930278942,-1.73584086374691,1.01982099407501,0.990991481572174,0.651420809186173,1.05760883455882,0.176171716571224,28.3817279806564
"result.22",1,4,-1.386294,1,-1.386294,1,0.2,20,0.854723321872493,1.89735554867537,-0.296400886493495,0.675401037357932,0.750553143165844,1.05457283404378,1.13995324717371,0.132294204057675,28.1442670746291
"result.23",1,4,-1.386294,1,-1.386294,1,0.2,20,0.718906949656084,1.36138607300912,-0.833390498512901,0.775170310108464,0.665152504817672,1.01980321563065,0.991533026124681,0.135752940006859,20.363961601065
"result.24",1,4,-1.386294,1,-1.386294,1,0.2,20,0.875469118046663,1.81585499200271,-1.71499304525082,1.20350583196852,0.729436756258007,1.09241429880647,1.01363238646754,0.159489766304828,22.2818239566079
"result.25",1,4,-1.386294,1,-1.386294,1,0.2,20,0.324592404500904,1.27216392746776,-1.40676378455758,0.921762768501225,0.89341454758346,0.884461568531721,0.928475817535398,0.15898205942489,32.2498978326901
"result.26",1,4,-1.386294,1,-1.386294,1,0.2,20,0.679022878842287,1.70308278979966,-1.21821553999839,0.908903039816493,0.683512375410351,1.01189950968989,1.09150143650324,0.161071115686002,27.7994728296551
"result.27",1,4,-1.386294,1,-1.386294,1,0.2,20,0.372299152255425,1.00853942775522,-1.50928982073367,1.0047359972529,0.584122790076318,0.960588688205921,1.07316854956873,0.16836839033441,27.7918802890442
"result.28",1,4,-1.386294,1,-1.386294,1,0.2,20,0.902703876032455,1.8114316262974,-1.29444199117548,0.965743734135485,0.906229676122754,0.705682322302708,1.03465487983555,0.156574894465237,26.7387804961593
"result.29",1,4,-1.386294,1,-1.386294,1,0.2,20,0.78529948544789,1.52894903362868,-1.56421962866919,1.03016695626581,0.868731793039216,0.872997091369019,1.05301346218146,0.180151831866392,23.6943136831752
"result.30",1,4,-1.386294,1,-1.386294,1,0.2,20,0.563920609959234,1.32691178656455,-2.05884360984164,1.25114944336502,0.807161889188714,0.734402690401874,1.01772283604226,0.179877696704663,29.0858820315332
"result.31",1,4,-1.386294,1,-1.386294,1,0.2,20,0.880043237604156,1.83482230436083,-1.21796655545918,0.850665891131823,0.895472699486655,0.963908948671787,1.03432738971854,0.154795889545757,27.8611876721564
"result.32",1,4,-1.386294,1,-1.386294,1,0.2,20,0.543384713915183,1.19735610373166,-1.38566575720223,0.991674550141225,0.955234471183318,0.760617387361059,0.972614626656168,0.183733002114495,24.1743892802009
"result.33",1,4,-1.386294,1,-1.386294,1,0.2,20,0.947371316074538,1.62851342276691,-0.807495427082718,0.711476883097206,0.969662882095265,0.754076870817921,0.948662000794374,0.160074279794913,23.6575353520424
"result.34",1,4,-1.386294,1,-1.386294,1,0.2,20,1.03500873667971,2.05608025408667,-0.835608136142119,0.800328331921099,0.856230489973628,1.27994542049914,1.02178971395027,0.151338602789937,29.0664576470976
"result.35",1,4,-1.386294,1,-1.386294,1,0.2,20,0.935857184939237,1.78557480668946,-1.18112188864863,0.936159549101811,1.04970414167259,0.608027586714256,1.04444856870226,0.160260314989084,28.6316646197254
"result.36",1,4,-1.386294,1,-1.386294,1,0.2,20,0.74076219562895,1.65018673721939,-1.44980314570965,0.976689724981998,0.851093020094357,0.681787088240942,0.965817967268189,0.161394370760418,18.5302426730373
"result.37",1,4,-1.386294,1,-1.386294,1,0.2,20,0.815928622034228,1.5951499336641,-1.84772817617711,1.13221904154477,1.0559139224399,0.596605437749333,0.970039037738058,0.191395404299864,39.0662806674231
"result.38",1,4,-1.386294,1,-1.386294,1,0.2,20,0.791283000083181,1.34689562956985,-0.938645664545188,0.853165635313132,0.898941183443407,0.999554613651911,1.02993714281204,0.153538765201814,25.1501338578654
"result.39",1,4,-1.386294,1,-1.386294,1,0.2,20,0.761279960013016,1.74241886729617,-0.880889167857128,0.74342388878096,0.80860780766524,0.804158960720777,1.05851036695493,0.166339869138189,31.2879597467145
"result.40",1,4,-1.386294,1,-1.386294,1,0.2,20,0.892008933584071,1.89134995571524,-0.986670147508025,0.868360268196884,0.70443682495253,1.10997150740121,0.949228976403988,0.172696146943526,25.1781551641949
"result.41",1,4,-1.386294,1,-1.386294,1,0.2,20,-0.117197355446396,0.468213081291784,-2.39592966680039,1.23934640609743,0.641643273292337,0.469389154242642,1.08828014318945,0.214090047336365,25.7336249518131
"result.42",1,4,-1.386294,1,-1.386294,1,0.2,20,1.01230578317495,2.03611338971833,-2.21412212272127,1.21260232812173,0.742003100235043,0.951555027490002,0.98062691333983,0.187271123026674,21.8818054081084
"result.43",1,4,-1.386294,1,-1.386294,1,0.2,20,1.07495579175986,1.88704273615542,-1.04630647401652,0.881339122389303,1.0738208596773,0.675869072406051,0.975182427814315,0.192593016371348,30.0074807254411
"result.44",1,4,-1.386294,1,-1.386294,1,0.2,20,0.287915756486746,1.19742164887619,-0.979363914817843,0.897522737870792,0.678943603643967,1.02444379825295,0.928844217113302,0.185937367004119,32.8207458706917
"result.45",1,4,-1.386294,1,-1.386294,1,0.2,20,1.13799672695818,2.12948921084291,-1.03255882434566,0.857099567046919,0.947251960260409,0.649718089801913,0.927851423551377,0.17225544362783,20.317359363281
"result.46",1,4,-1.386294,1,-1.386294,1,0.2,20,0.475901505965702,1.1233024259498,-1.45046517560662,1.01934219955078,0.687572557163796,0.913205269610766,1.01470280653797,0.181730401271137,30.8189348338924
"result.47",1,4,-1.386294,1,-1.386294,1,0.2,20,0.571598089816909,1.41563386907573,-0.737227682849939,0.772697141331456,0.717643027194714,1.06553238434771,1.07211476124177,0.152910164168058,26.8298693475612
"result.48",1,4,-1.386294,1,-1.386294,1,0.2,20,0.512967113397757,1.53251233867581,-1.40011489951452,0.911084844117584,0.832510879268869,0.678187588671922,1.12964776894751,0.167733217850687,27.0916788538482
"result.49",1,4,-1.386294,1,-1.386294,1,0.2,20,0.88863648986851,1.57619532300597,-2.1236911684338,1.29945948451714,0.935122576030325,0.703578018180529,1.0196652001766,0.20686651368865,25.2422277413452
"result.50",1,4,-1.386294,1,-1.386294,1,0.2,20,0.346335506642656,1.19750050966679,-1.04901535301427,0.83290588184835,0.672857969218017,0.859531075642878,1.02519371766499,0.197660848009428,26.3737785682478
