"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.37",4,4,-1.386294,1,-1.386294,1,0.2,20,-1.78440774967079,1.08293633371237,-0.719780046686179,0.812408803785265,0.842307759685279,1.02118868202202,0.992043865297976,0.208689717990018,21.0104682208774
"result.38",4,4,-1.386294,1,-1.386294,1,0.2,20,-2.79599195574836,1.51501239554015,-1.51556193986006,1.03677660790956,0.88615179886928,0.939326714026177,1.03152732983934,0.222513685029699,18.5771906913379
"result.39",4,4,-1.386294,1,-1.386294,1,0.2,20,-1.06052556698098,0.833418669919013,-0.866148835382434,0.770297460842849,1.06361438353789,1.06199757690482,0.993897161000258,0.231437197078246,19.3593288323179
"result.40",4,4,-1.386294,1,-1.386294,1,0.2,20,-1.4227867297593,1.06214526556091,-1.66420820981246,1.15720224705395,1.10802656945201,0.893310398836352,1.00804719392101,0.158286811447767,16.4234667340467
"result.41",4,4,-1.386294,1,-1.386294,1,0.2,20,-0.42824454996424,0.57231758124209,-0.722618320993719,0.800308889814937,1.09036150867282,0.894248367886604,1.02259989976924,0.191617622535773,23.1141176952913
"result.42",4,4,-1.386294,1,-1.386294,1,0.2,20,-1.25236981868032,0.918933269647102,-1.12981341733969,0.896087783604377,0.920351571903406,1.10917004932196,0.96815573952648,0.169614770878364,16.8588069662447
"result.43",4,4,-1.386294,1,-1.386294,1,0.2,20,-1.62260252376076,1.03294379163161,-0.947692138609764,0.838210732015318,1.12215197636496,0.960036477401494,0.994229162263126,0.177783851159286,27.9844977360001
"result.44",4,4,-1.386294,1,-1.386294,1,0.2,20,-1.17666431587607,0.861078982251684,-1.09061220170564,0.897803734470553,1.0440567196808,1.03591961740802,0.959856351184173,0.18701732565167,25.9280027566381
"result.45",4,4,-1.386294,1,-1.386294,1,0.2,20,-1.6133722668869,1.15965607695789,-1.36367324316188,0.954671574209811,1.05051970050419,0.916766831125326,0.954045592210726,0.208909315390423,24.3156132069708
"result.46",4,4,-1.386294,1,-1.386294,1,0.2,20,-0.60048382188113,0.67185407595735,-0.954118647915318,0.787067488988815,1.01128506984096,1.02726169434133,0.961807459911217,0.187071794777398,22.9580684428855
"result.47",4,4,-1.386294,1,-1.386294,1,0.2,20,-1.31130620693863,0.869515861415887,-1.07056526619503,0.92834007833481,0.884745483847451,0.980654287723248,1.00162978956036,0.1933176233535,23.2090184904234
"result.48",4,4,-1.386294,1,-1.386294,1,0.2,20,-2.89242066209638,1.60428273058943,-1.44898728607326,1.01562482977682,0.814048634895583,0.893643062409543,1.00150143900837,0.220459299289719,17.5524848292577
"result.49",4,4,-1.386294,1,-1.386294,1,0.2,20,-1.73895761920908,1.12343885672321,-0.795777451207584,0.846009798231941,0.934868004149279,1.12118677595775,0.973289446799237,0.194503706444034,19.6483601320443
"result.50",4,4,-1.386294,1,-1.386294,1,0.2,20,-0.600384202691177,0.720152486543802,-1.17139234960998,0.933411731505996,0.96699287651116,0.971786297286469,0.979072048157173,0.207291898945874,22.8287615918655
