"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.26",3,4,1.386294,1,1.386294,1,0.8,20,1.25664015958094,1.15491012576629,1.29898428176456,0.983739603854353,0.968529204548861,1.00561513226358,1.00836731041739,0.798240411778951,21.6498361454667
"result.27",3,4,1.386294,1,1.386294,1,0.8,20,0.38777440579651,1.5789808555218,1.63245241265047,1.02770111243568,0.93032346216343,1.00294327715735,1.01226964739045,0.805021785328563,18.4804879833845
"result.28",3,4,1.386294,1,1.386294,1,0.8,20,0.810364076404386,1.40908882227792,1.29208363053676,1.02652344760346,1.01508502991639,0.989720420496482,1.0050400902598,0.796736449746477,20.9854866060924
"result.29",3,4,1.386294,1,1.386294,1,0.8,20,0.214607518124674,1.3710428030008,1.30370760262472,1.0067018861501,0.952744233691718,1.00524893283345,0.983778653194122,0.817335152798682,18.7170927099862
"result.30",3,4,1.386294,1,1.386294,1,0.8,20,1.6493409065914,0.910300186139355,1.70563720969659,0.841977994592212,1.03019880110158,0.999908244456264,0.988088966603904,0.828370519701989,20.6283084413192
"result.31",3,4,1.386294,1,1.386294,1,0.8,20,1.24309373827502,1.12649381036855,1.53242643812275,0.989666573207978,0.982065600656143,0.977857014907357,0.999296845083835,0.79063534815687,19.150139411913
"result.32",3,4,1.386294,1,1.386294,1,0.8,20,1.46357953472439,0.901756970192266,1.47387333115862,1.005913742274,1.07234018201024,0.970746291875176,1.00291730110859,0.813131356947055,20.0032563673091
"result.33",3,4,1.386294,1,1.386294,1,0.8,20,1.85978374616709,0.721565415982004,1.20759697885861,1.08222327437384,1.02493072724651,0.990388521478697,0.989244771265678,0.818389304952335,22.4734161382141
"result.34",3,4,1.386294,1,1.386294,1,0.8,20,2.11339214171692,0.78352190243116,1.49308491711637,1.03213368313813,0.967597506846882,0.992872476820349,1.01436191974294,0.794682743686359,19.5895781036697
"result.35",3,4,1.386294,1,1.386294,1,0.8,20,1.47432031538448,0.785954585006019,1.5283352742872,0.979909502473108,1.05402411272376,0.968519268386592,0.987928698572143,0.773011618385876,21.0982562531531
"result.36",3,4,1.386294,1,1.386294,1,0.8,20,2.00280807822703,0.695656958388762,1.55562208199628,0.871161723456546,0.922428656993381,0.966485746068979,1.01478898542148,0.806912471588467,20.6333726445405
"result.37",3,4,1.386294,1,1.386294,1,0.8,20,2.0609184850614,0.898141339688258,1.51359588981525,0.914401102697366,0.978747876468392,1.06633121070809,0.99337378919379,0.781050330884188,21.4489759128384
"result.38",3,4,1.386294,1,1.386294,1,0.8,20,1.40208547977682,1.02390741736221,1.52814168570308,0.9199636306827,0.952963943638083,1.06398546460118,0.999203259404622,0.804442540010929,19.8678806346485
"result.39",3,4,1.386294,1,1.386294,1,0.8,20,0.816739200120075,1.20608994163754,1.30402803143103,1.04978532718542,0.970299342229277,0.969461590507795,0.986652781899257,0.791180520014002,18.7104427253664
"result.40",3,4,1.386294,1,1.386294,1,0.8,20,1.27090350923486,1.02870369178863,1.2461533226575,0.999929688230076,0.936716754754302,1.0385873778758,0.995973489972347,0.79260908930234,21.7687909466364
"result.41",3,4,1.386294,1,1.386294,1,0.8,20,1.31338103908223,0.967000718084543,1.51843384824479,0.872901119532006,0.970762019275346,0.994615545338784,1.00311436403243,0.797123872680029,19.2471611958979
"result.42",3,4,1.386294,1,1.386294,1,0.8,20,0.599184703209222,1.25639742202428,1.46713277688795,1.02254030033457,1.04514193929519,0.976732923856961,1.00333683044107,0.776170299573575,17.6777701289536
"result.43",3,4,1.386294,1,1.386294,1,0.8,20,1.60844162769344,0.80968421864971,1.24898477179237,1.06104444620807,1.00989422664464,1.02153316480513,1.00678753481996,0.828221451518763,20.997006786216
"result.44",3,4,1.386294,1,1.386294,1,0.8,20,0.394977766175188,1.39026526734123,1.47379931928961,0.909072335117366,0.960101530418769,0.996385461516073,0.999362244360483,0.810630912874093,21.3473680971196
"result.45",3,4,1.386294,1,1.386294,1,0.8,20,0.751068645652352,1.08424446570411,1.34706879859044,1.01705749556994,0.961411494663144,1.02646007090256,1.01698880243588,0.786952364008736,19.0649650936416
"result.46",3,4,1.386294,1,1.386294,1,0.8,20,0.654846252151054,1.20475634161707,1.63389933332391,0.886120774620643,0.912467172667266,1.01431273230031,1.0084230491867,0.765426680984264,18.6916911785121
"result.47",3,4,1.386294,1,1.386294,1,0.8,20,1.17055857143815,1.06070006253884,1.26655864045522,1.03196423355982,1.05120285890861,0.985724389320392,1.00088474294255,0.80044322280608,20.9274067568531
"result.48",3,4,1.386294,1,1.386294,1,0.8,20,1.67794328917809,1.05740275788494,1.47359835102795,0.924241503921863,0.961384353588834,0.979049388253478,0.997022879611203,0.772970170196138,21.4840547128441
"result.49",3,4,1.386294,1,1.386294,1,0.8,20,0.657622853378998,1.52770704186289,1.54139496422027,1.01604951746286,0.995007897731897,1.01650041432256,1.00910140596492,0.800939497778421,19.9897735924207
"result.50",3,4,1.386294,1,1.386294,1,0.8,20,0.520639261414159,1.38856987149853,1.05863546584906,1.17399844813833,0.916199682175482,1.04410020506746,0.985784959159156,0.816500535829364,21.5794266413684
