"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.23",4,2,1.386294,1,1.386294,1,0.8,20,1.24870457483622,1.0853911050796,1.77939757760126,0.872144392370766,1.05700812145292,0.97287113739693,1.03894860950142,0.774399609283609,21.0411241833341
"result.24",4,2,1.386294,1,1.386294,1,0.8,20,0.489285962471727,1.29724004791383,1.79137158062712,0.802687561578758,0.975970321766225,0.952134327024384,1.0056036200556,0.798941775475047,19.6005421055534
"result.25",4,2,1.386294,1,1.386294,1,0.8,20,1.32924691742032,1.00388285548119,1.54683973407227,0.988247128974293,1.01193476556109,1.02001118775851,1.0115158592958,0.802068876641787,20.439301747715
"result.26",4,2,1.386294,1,1.386294,1,0.8,20,1.5386103611569,0.821039724607469,1.7128991018849,0.857981207209382,0.991781543475796,1.02584015153244,0.993697205700565,0.788724760886919,19.0145834464891
"result.27",4,2,1.386294,1,1.386294,1,0.8,20,0.887841768242753,1.28175230966643,1.44074368932517,1.06641911188862,1.00342136277724,0.990725782513276,1.00510539772596,0.812789171664918,19.3890002050079
"result.28",4,2,1.386294,1,1.386294,1,0.8,20,1.82175956722262,0.790860905692284,1.6310420560042,0.954037366551923,0.917694858657164,1.03636497419722,0.965708369608854,0.816501234894431,20.3207155248752
"result.29",4,2,1.386294,1,1.386294,1,0.8,20,0.853223025568688,1.27956000298693,1.69012656877601,0.976443226389774,1.00444417938373,0.973594342096005,1.01837413979474,0.809122379349903,21.2028468899384
"result.30",4,2,1.386294,1,1.386294,1,0.8,20,0.825714853183965,1.12549048105739,1.57575877004029,0.896383006462662,0.906628802358645,1.00453980347276,1.02460280766907,0.795021299070802,21.0061761709455
"result.31",4,2,1.386294,1,1.386294,1,0.8,20,2.23516886626928,0.596860041345419,0.924547381931067,1.299926358839,1.01709512358382,0.961268854838106,1.04044715898131,0.796928452596502,21.7003333740856
"result.32",4,2,1.386294,1,1.386294,1,0.8,20,0.883846327367842,1.18978056074708,1.61271560704591,0.984910194442417,1.00110650044419,1.04984923598671,0.993412577713182,0.762862591393152,21.0404260109017
"result.33",4,2,1.386294,1,1.386294,1,0.8,20,0.783270790350542,1.23425647265109,1.583602219425,0.984132234609814,1.00115831489731,1.00303275832209,1.00723154883735,0.797013738706131,20.2985904900523
"result.34",4,2,1.386294,1,1.386294,1,0.8,20,0.81427116104616,1.64675248344021,1.68246883836633,0.963548711692258,0.984156127640839,0.953072693850992,1.02509642577029,0.776712337127107,21.2396696922635
"result.35",4,2,1.386294,1,1.386294,1,0.8,20,0.859961138275385,1.1502120723082,1.40372588592695,1.05215457622224,1.02958427413897,0.969496692026418,1.04707056874032,0.798526228848865,20.5659743916276
"result.36",4,2,1.386294,1,1.386294,1,0.8,20,1.6392407060639,0.94015362367221,1.64556840704352,0.730363764713911,1.02477010050326,1.00978544349767,0.98064019426881,0.786831423281199,18.9681465935931
"result.37",4,2,1.386294,1,1.386294,1,0.8,20,1.82922000478173,0.834384611939143,1.6793295267729,0.85613302502613,1.0065833981108,1.01841979069693,0.994432758096772,0.802743915512981,20.4794341938992
"result.38",4,2,1.386294,1,1.386294,1,0.8,20,1.12575950629343,1.06615155833616,1.37647953485561,0.933050245077462,0.869372968613976,1.07580581701299,1.03707816836118,0.82278336087096,19.6786125667705
"result.39",4,2,1.386294,1,1.386294,1,0.8,20,0.476934380869835,1.51960907572792,1.29251982325344,1.13629294385596,1.01952136492463,1.01399336183197,1.02001801893977,0.814814839416314,20.422913441996
"result.40",4,2,1.386294,1,1.386294,1,0.8,20,0.854646861151615,1.27458993598082,1.78323762142241,0.861014272162593,1.02438722530782,0.961167910821384,0.980431327062314,0.812894226610622,21.0989743656453
"result.41",4,2,1.386294,1,1.386294,1,0.8,20,1.09882058671401,1.12218595956602,1.66675726124726,0.794637814105398,1.02264295661428,1.03398850619317,0.978149053757295,0.806743861271736,20.7085307107643
"result.42",4,2,1.386294,1,1.386294,1,0.8,20,0.574288025872379,1.27277663739069,1.25195740072726,1.01131233572202,0.990279690678937,0.937481730013234,1.03624247546105,0.805637170144336,21.925039757139
"result.43",4,2,1.386294,1,1.386294,1,0.8,20,1.22134335750522,1.04498325648748,1.63410736914169,0.911684210531532,1.06953992351736,1.00251969522872,0.991711341448868,0.793695707894981,19.9169743362145
"result.44",4,2,1.386294,1,1.386294,1,0.8,20,-0.192323489178525,1.60037319205895,1.22734121015846,0.988560157891964,1.00601093775268,0.970367810505056,1.03440502460653,0.788907713063127,21.4239343023024
"result.45",4,2,1.386294,1,1.386294,1,0.8,20,0.940601291895823,1.18562070055109,1.63834413920736,0.875205939927156,0.957424698928945,0.970965921298631,1.01402111329864,0.780545574834028,22.4926942553507
"result.46",4,2,1.386294,1,1.386294,1,0.8,20,0.911880848547681,1.32038262900864,1.63209920027811,0.919916939839527,1.08648865289456,1.00482066378504,0.979511445211603,0.800745627469259,20.2783540121895
"result.47",4,2,1.386294,1,1.386294,1,0.8,20,1.39540563420787,1.08496753290645,1.75341077385129,0.835298141908613,1.01976078382886,0.977936332466495,1.00842549412348,0.808762687044253,20.4575612240092
"result.48",4,2,1.386294,1,1.386294,1,0.8,20,0.855786299856039,1.32330841524464,1.25955070684316,1.05749065432053,0.961874984038683,0.926196067061326,1.0509717066699,0.788773755907386,19.6560361934023
"result.49",4,2,1.386294,1,1.386294,1,0.8,20,0.96015763344782,1.09365938649738,1.87189027173606,0.91584970531661,1.03944221572085,0.992902112398516,1.01937381641322,0.818369553960346,19.3178414610338
"result.50",4,2,1.386294,1,1.386294,1,0.8,20,0.663669715589223,1.18173268589291,1.77758170020646,0.831162849639165,0.988048148607384,1.01723839339441,0.998621980018796,0.818350263318713,19.7695370910561
