"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.26",2,4,-1.386294,1,-1.386294,1,0.2,20,-1.98191313263511,1.08006446062601,-0.903047657792895,0.851992541542532,0.813722524330361,1.03700355916312,1.07447482878113,0.226005406349929,20.9588814138607
"result.27",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.0296262666380279,0.480887679637183,-0.981260734171954,0.827684258036868,0.986625518944207,0.931671775699472,1.00934940810755,0.184622445870461,26.2030496752418
"result.28",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.80437476535683,0.799131318495797,-1.0811494345439,0.878071178765835,0.972495121501754,0.975055328557541,0.973189052122424,0.191401258627396,24.7019975011733
"result.29",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.436895160799262,0.659392584267536,-2.08980056982623,1.40659690271387,0.845586058311731,0.96897064590006,0.973412993206266,0.188098652514581,20.3379185990966
"result.30",2,4,-1.386294,1,-1.386294,1,0.2,20,0.063009350200262,0.594240888502918,-2.27395192988538,1.32412960776422,1.10073893173634,0.795553266248939,1.00625796845246,0.209395855093884,25.1436313186669
"result.31",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.0422019253009001,0.515656169267673,-1.181042005104,1.01372187491659,1.01899538073255,0.996916433936638,1.0542134029652,0.184161110528924,26.7865967920135
"result.32",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.801515084836652,0.74839330923022,-1.37726081679448,0.99961117263503,0.889722165626647,1.05787223875417,1.02809872250702,0.197475082751019,22.6322058652493
"result.33",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.358951016185341,0.675931353751346,-1.18220096087619,1.05835943382001,1.06310863062644,1.03728028810899,1.00064359853507,0.172736680131184,24.9774285901058
"result.34",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.0746117897832709,0.59298475167677,-1.44139420670552,1.01960539896566,1.22813334844171,1.03283245023435,1.01527582932375,0.193227273200214,24.4471520946984
"result.35",2,4,-1.386294,1,-1.386294,1,0.2,20,0.509809377633253,0.381153537103213,-1.54885031564274,1.09045489920262,1.15037820614906,0.925882983833621,0.980110495027177,0.170642758929637,19.9853675460916
"result.36",2,4,-1.386294,1,-1.386294,1,0.2,20,0.651565275275639,0.382771255649824,-1.09194185048588,0.855866867341599,1.07278818445794,0.780945366955465,0.996308925086061,0.204532214371469,20.3157911716042
"result.37",2,4,-1.386294,1,-1.386294,1,0.2,20,-1.191705570768,1.08632254207209,-1.60343062128582,1.12253875820828,0.920275101146471,0.935875548785646,0.996335596438887,0.20341344557299,20.2435493422345
"result.38",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.585804679765504,0.73944176270655,-0.905571013059273,0.929051645450351,0.969907533906538,1.07518909234217,0.940341432501987,0.178689601478174,23.743879719652
"result.39",2,4,-1.386294,1,-1.386294,1,0.2,20,-1.64824069500043,1.10446409496444,-1.7015335866225,1.10380623345536,0.849946393260131,1.02567340308574,1.00761445535951,0.222201148126662,21.0726892678025
"result.40",2,4,-1.386294,1,-1.386294,1,0.2,20,0.485601940545924,0.338369778713974,-1.3987643346194,1.07872154000324,0.974201783960133,0.901988385473962,1.05275087162663,0.152990084379473,21.9555388564613
"result.41",2,4,-1.386294,1,-1.386294,1,0.2,20,0.340270320187389,0.504172846035609,-1.31953755264501,1.00085182105594,1.14115231169963,0.806544248479827,0.973202773925241,0.191689523758069,20.9988011878419
"result.42",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.233203070314552,0.72609601701091,-1.34533388703035,1.00095679610327,0.948995246197957,0.848020181976777,1.01960286614351,0.181610576076742,19.6586550256661
"result.43",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.504436426554709,0.767551803218966,-0.97317638750375,0.873475876990292,1.00224235665158,1.12253607874597,0.957954991136457,0.207357150874793,21.1490496162092
"result.44",2,4,-1.386294,1,-1.386294,1,0.2,20,-1.18929367075722,1.07786464121908,-0.776235576802556,0.875044175317418,1.05547129329784,0.912104644450175,0.98934027696865,0.17274522250191,23.992682762904
"result.45",2,4,-1.386294,1,-1.386294,1,0.2,20,0.0293396595259711,0.669407426534214,-1.09568496336046,0.885754341418932,1.20083622504041,0.839090469659657,0.986368273632271,0.214104401170528,24.2033223584011
"result.46",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.482022449916625,0.769848786289555,-0.938043417201241,0.836577220797182,1.01204978474969,0.904694611310996,1.03434575371698,0.196394682015218,23.7190679140056
"result.47",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.0688473218057278,0.559241453704289,-0.794372830012938,0.811388304069543,1.03489996170704,0.979939848905887,1.04343585921792,0.199338022507574,21.533664233242
"result.48",2,4,-1.386294,1,-1.386294,1,0.2,20,0.275856465145428,0.377603055523517,-0.457701999269009,0.612304211920824,1.0689602085195,0.799199163241338,1.0273816279159,0.166335997128388,23.8934246559521
"result.49",2,4,-1.386294,1,-1.386294,1,0.2,20,-0.384785546124371,0.645644155375427,-1.61914889798748,1.09741931653335,0.725918258186783,0.967849330763149,0.966558462115481,0.179065310535388,22.3397524736988
"result.50",2,4,-1.386294,1,-1.386294,1,0.2,20,-1.50565765187338,1.063573202104,-1.34958120134517,1.00396628462049,0.826155961024617,1.13704272951482,1.01768519234907,0.188073665416819,24.6320799716481
