"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.30",2,4,-1.386294,1,1.386294,1,0.8,20,-1.56122915936747,1.05464972720809,1.24190610041699,1.11367222075541,0.9890959936129,0.958713484694938,0.99505381822929,0.819367013464598,23.0408778599638
"result.31",2,4,-1.386294,1,1.386294,1,0.8,20,-0.980872317492828,0.853763143235847,1.22078031352111,1.0572875521492,1.04573716416962,0.973570857260127,0.995312388700643,0.786041070494805,19.8513728730099
"result.32",2,4,-1.386294,1,1.386294,1,0.8,20,-1.02315815712759,0.84403330914641,0.967947169695214,1.14975138917386,0.941792027450116,1.05177194151033,1.01654630678935,0.786181909945317,22.6860217828507
"result.33",2,4,-1.386294,1,1.386294,1,0.8,20,-1.5551909676707,1.10802989968199,1.56324476538441,0.990012370386074,0.895582256125661,0.976466319211717,1.03047155583524,0.779861099924911,20.6037785283259
"result.34",2,4,-1.386294,1,1.386294,1,0.8,20,-1.17330936231897,0.90358847025006,1.25788790946799,0.911419424519857,1.05534899912885,1.01520488928501,1.01419087229804,0.786933474819175,21.945957758062
"result.35",2,4,-1.386294,1,1.386294,1,0.8,20,-0.8333317414496,0.820114700218255,1.4810102876384,0.903568216926921,1.09131605698204,0.952833837896132,1.02781815280583,0.789647924560334,20.7492317121464
"result.36",2,4,-1.386294,1,1.386294,1,0.8,20,-1.54538865035588,1.09695120016775,1.5354485847052,0.927758230062137,0.915743555359196,0.996436937755303,1.00513650599095,0.822914571996854,19.5908255245129
"result.37",2,4,-1.386294,1,1.386294,1,0.8,20,-0.293284325449207,0.64950448678293,1.50375888392287,1.01553401627395,1.10473442835045,1.00057041360175,1.02341868793451,0.774193923617233,21.7919400788984
"result.38",2,4,-1.386294,1,1.386294,1,0.8,20,-1.31080569018107,0.961906567871329,0.905228333252466,1.43128345098164,1.01309126935767,0.979005284350229,1.01687663007798,0.800407568863401,22.5486745908007
"result.39",2,4,-1.386294,1,1.386294,1,0.8,20,-0.564187969142805,0.706890467889277,1.54660909169791,0.901828318740074,1.01540278759612,0.899128123866415,1.0047841110748,0.788760073884165,18.6100458492359
"result.40",2,4,-1.386294,1,1.386294,1,0.8,20,-0.738782414779833,0.738537025289217,1.40513724682235,1.04502556852516,1.07441061810267,0.95782327467692,0.977619646106552,0.771254618955633,19.6734463546837
"result.41",2,4,-1.386294,1,1.386294,1,0.8,20,-0.929899375145869,0.885513608455808,1.40486003723838,1.27276696077481,1.0078920302131,1.00059227867537,0.998518518902091,0.789168066081345,19.2701250296233
"result.42",2,4,-1.386294,1,1.386294,1,0.8,20,-1.28008446214687,0.910524964096297,1.20357687395006,0.937081177447782,0.938525629778564,0.978217693504644,1.01716579454084,0.770192987969363,24.6374970394081
"result.43",2,4,-1.386294,1,1.386294,1,0.8,20,-2.04096376135733,1.18383189013981,1.26806165444134,0.964168399898827,0.82243761589855,1.03183704729075,0.991698836294681,0.797474010470099,21.7479710648044
"result.44",2,4,-1.386294,1,1.386294,1,0.8,20,-1.32075084273001,1.02441042835175,1.54687961539853,0.846184479244988,1.02176392350116,0.986733077520164,0.980451665025146,0.782641532765233,20.2713901206686
"result.45",2,4,-1.386294,1,1.386294,1,0.8,20,-1.75007246005599,1.06313132300032,1.34940942213666,1.05769735951812,0.949783515052587,1.01325095470844,0.999394355841919,0.761982843688115,21.7275608592966
"result.46",2,4,-1.386294,1,1.386294,1,0.8,20,-0.759664587914058,0.837344923453247,1.10517182097137,1.08600007607559,0.994788034605748,0.989061606560069,1.00458173906999,0.746540161551911,19.4835019710527
"result.47",2,4,-1.386294,1,1.386294,1,0.8,20,-0.745678662591137,0.694945110825436,1.26797360746305,0.977088599321895,0.940448382951051,1.07658943233821,1.00658943738654,0.778486707933125,21.3773742020214
"result.48",2,4,-1.386294,1,1.386294,1,0.8,20,-1.61978250719079,1.07352075605252,1.76349409193613,0.930950864719689,0.91440092703209,1.03871765413571,0.999903243054516,0.803148822066666,20.6630618673711
"result.49",2,4,-1.386294,1,1.386294,1,0.8,20,-1.16797479195021,0.877755988954817,1.42153652869294,0.923682306049718,0.954487368888087,1.10783731699827,0.991653988830499,0.770898730159455,23.7163231056575
"result.50",2,4,-1.386294,1,1.386294,1,0.8,20,-0.507088671233018,0.760888271824,1.66609917394771,0.815617369697504,1.10666815801522,0.952613700429184,1.00951883651484,0.747539953764771,18.8316658215746
