"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.35",3,3,-1.386294,1,-1.386294,1,0.2,20,-1.40459814832197,1.05703672551891,-1.14049887493151,0.922532802334976,0.83434965972303,1.02192727622163,1.02028180332742,0.188351407055124,25.2707344802927
"result.36",3,3,-1.386294,1,-1.386294,1,0.2,20,-0.602095398856726,0.730690613610366,-1.0688045030695,0.947506576992722,1.00481810407721,0.910013061036726,0.987164073195702,0.171826779269977,17.3233128421575
"result.37",3,3,-1.386294,1,-1.386294,1,0.2,20,-0.900788448031206,0.802598405113881,-0.98830829034087,0.903200076958453,1.0582988843204,1.02407940828176,0.992503421957984,0.210534791732305,23.503234700277
"result.38",3,3,-1.386294,1,-1.386294,1,0.2,20,-1.34078719595361,0.902428415315638,-1.71456033783709,1.13040549385425,0.904041851221757,0.883253655640707,0.953617064082948,0.201153748716254,18.4460600786801
"result.39",3,3,-1.386294,1,-1.386294,1,0.2,20,-0.440872039666882,0.694694386601624,-1.18958424876483,0.971463165470852,0.895340330102011,0.938026287960112,0.971608213795797,0.193557128520456,20.9487188240069
"result.40",3,3,-1.386294,1,-1.386294,1,0.2,20,-1.11445181922258,0.882778607385272,-1.07445062368914,0.888815042643497,0.978713272927876,0.997366445895139,0.998285185586832,0.184289372507356,21.2818751345391
"result.41",3,3,-1.386294,1,-1.386294,1,0.2,20,-2.51980629100316,1.27731881831047,-0.678130834698859,0.845607511155834,0.909675647078814,0.976951771489275,1.03989686829507,0.169294852053985,25.3571935961317
"result.42",3,3,-1.386294,1,-1.386294,1,0.2,20,-0.941471821244589,0.847944126601077,-0.504122501134743,0.745696478523189,1.08204736967073,1.06494560700976,0.919043467585195,0.223345155771218,27.0540051596862
"result.43",3,3,-1.386294,1,-1.386294,1,0.2,20,-1.59202044207891,1.02979717351942,-1.08655766380948,0.81472910613178,0.958817471668366,0.974104218380025,0.972448956315505,0.200335784090705,26.0512618608627
"result.44",3,3,-1.386294,1,-1.386294,1,0.2,20,-0.119647001963869,0.530755754935985,-1.19609301956144,0.923333097113372,0.962283587428885,1.00721807394808,1.04159103874326,0.173099937103139,24.8112258788294
"result.45",3,3,-1.386294,1,-1.386294,1,0.2,20,-0.626606774763603,0.807211594827468,-1.18285242250755,0.976940409320366,0.96733689095289,1.06157548339734,1.0160552458858,0.191231425928121,24.7416738665057
"result.46",3,3,-1.386294,1,-1.386294,1,0.2,20,-0.567264320075798,0.813385442565306,-0.813545295007788,0.837549318318797,0.991652584177502,1.03476932903497,1.07893155824189,0.168202609660861,22.4229733753307
"result.47",3,3,-1.386294,1,-1.386294,1,0.2,20,-0.643261675639465,0.764831352028594,-1.53559793100359,1.13428067592651,0.820381291967394,1.13497101090959,1.02303442519905,0.181379401302938,24.7750792411031
"result.48",3,3,-1.386294,1,-1.386294,1,0.2,20,-0.808912224075545,0.905516146983245,-0.711648908491519,0.752309008079335,1.14378142239647,0.942434568327493,1.00699676822826,0.22081659725784,20.9223875634107
"result.49",3,3,-1.386294,1,-1.386294,1,0.2,20,-2.66157862690126,1.35036708399118,-1.66261904608128,0.96894735574756,0.883363639417496,1.04164332057368,0.979480115986173,0.205758942888694,21.4795736166432
"result.50",3,3,-1.386294,1,-1.386294,1,0.2,20,-1.23497828000245,0.894469535675822,-1.24821317495612,0.872662368496134,0.828364748569642,0.924635501977931,1.01731569869482,0.176822842444533,18.801611601121
