"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.19",1,4,1.386294,1,-1.386294,1,0.2,20,1.01419881214164,2.14622297037104,-1.57492061300012,1.06731765256761,0.639670239482417,1.10842163193275,0.991068750863288,0.221679797971161,22.2765669678991
"result.20",1,4,1.386294,1,-1.386294,1,0.2,20,0.998770726804586,2.11772674631938,-1.75014150212527,1.10934475203641,0.72622499095981,0.877009678393107,0.960742141361067,0.176621150818626,21.3340113662644
"result.21",1,4,1.386294,1,-1.386294,1,0.2,20,1.01223180846939,2.04870366659546,-1.46966762842611,0.975109362281204,0.693271635602782,1.0735742940316,1.00981286263138,0.163720556106711,20.0144130137316
"result.22",1,4,1.386294,1,-1.386294,1,0.2,20,1.38221682510741,2.03015055038955,-1.10800086308799,0.882760490949153,0.882366929605003,0.873200791506707,1.05520454656632,0.181638514722987,19.2647025214901
"result.23",1,4,1.386294,1,-1.386294,1,0.2,20,0.965528587607383,1.65898258081205,-1.71947778625156,1.23803133330191,0.785364244103609,1.15987002180842,1.03368201941861,0.207321114443889,16.393745007781
"result.24",1,4,1.386294,1,-1.386294,1,0.2,20,0.957378129444712,1.87763217615202,-1.44793834052083,0.97031766291478,0.752449000464571,1.01972643770724,1.01138739533063,0.163343240085686,20.3781370595477
"result.25",1,4,1.386294,1,-1.386294,1,0.2,20,1.44806070627863,2.15850195924441,-0.939721496761063,0.825076858472472,0.878135985882733,1.00412289254123,0.931401192351117,0.181916060184225,19.2351585348484
"result.26",1,4,1.386294,1,-1.386294,1,0.2,20,0.717703418092428,1.67640295954356,-0.819858638736841,0.788164425179942,0.64765953253034,1.25184539660738,0.952466317989563,0.199760754743175,31.2731117585847
"result.27",1,4,1.386294,1,-1.386294,1,0.2,20,0.95164843217821,2.13393417338265,-1.07277394041591,0.844951362150471,0.508046309306782,1.24052251805886,0.971198247420259,0.179262156113743,17.2637283820168
"result.28",1,4,1.386294,1,-1.386294,1,0.2,20,1.0316830271762,2.0189324561596,-1.09750699438214,0.864802551576099,0.667010578786983,1.01493410746824,0.937726663677336,0.219219624278599,25.6177838940227
"result.29",1,4,1.386294,1,-1.386294,1,0.2,20,1.16773500182202,2.05497935268535,-0.927049733685801,0.902134793091623,0.900618392478781,0.947169872596067,0.996180308771487,0.203358165466386,30.9956395298881
"result.30",1,4,1.386294,1,-1.386294,1,0.2,20,1.09897120910106,2.09404018093485,-1.68042055316985,1.07465773256226,0.757912464053518,1.1219828791292,0.971152409733761,0.208690395555725,22.6567936677065
"result.31",1,4,1.386294,1,-1.386294,1,0.2,20,1.22512721999401,2.11660005025151,-1.58505361372234,0.97346975223435,0.818388210648894,0.894555528502676,0.967690546237023,0.17512161941653,19.4020282473449
"result.32",1,4,1.386294,1,-1.386294,1,0.2,20,1.1614630380024,2.15695859891012,-1.26795283377618,1.02575793673366,0.699224074375374,1.30748443731303,1.01257156609475,0.198555170984962,20.1972001674436
"result.33",1,4,1.386294,1,-1.386294,1,0.2,20,1.21731096210446,2.15024057791836,-1.23310301516651,0.959534831928017,0.841352699104896,1.11673302337187,1.02565223609942,0.204648598280687,25.393783726613
"result.34",1,4,1.386294,1,-1.386294,1,0.2,20,1.26701326483062,2.16290885327208,-0.598880148957073,0.702451442962618,0.786848630016345,0.906108551432856,1.01442000324774,0.205550344596355,17.6423367458627
"result.35",1,4,1.386294,1,-1.386294,1,0.2,20,1.13421132579661,2.12073039694021,-0.927061754118268,0.901042106941497,0.814595366483255,1.04369771091679,0.981845346692098,0.210483230628199,18.2822160887251
"result.36",1,4,1.386294,1,-1.386294,1,0.2,20,1.26388711997501,2.11107204361769,-1.19176352139904,0.928308768138153,0.917533489347831,0.93659717641925,1.05630675683795,0.178498744871474,25.3306633113534
"result.37",1,4,1.386294,1,-1.386294,1,0.2,20,0.959637410465285,1.8221866556381,-1.08159329406622,0.839613983166066,0.70863437944867,1.11014686210914,1.05193858864335,0.17085875658247,19.6698976649429
"result.38",1,4,1.386294,1,-1.386294,1,0.2,20,1.25100773009431,2.1117100763523,-1.00377820411267,0.871842309754272,0.877491514006163,1.01395463241349,1.06416014552339,0.203627669067366,21.761907176062
"result.39",1,4,1.386294,1,-1.386294,1,0.2,20,1.02126395914271,2.03670717185023,-1.50667235686375,0.913574339645425,0.854858721942852,0.879153756620163,0.989020250647457,0.193835353811084,28.7279396618117
"result.40",1,4,1.386294,1,-1.386294,1,0.2,20,0.908326103888988,1.9888539757626,-1.00618356266454,0.89847830204154,0.628402692976664,1.16609828858185,0.968736394886375,0.147890576728046,21.7436572375841
"result.41",1,4,1.386294,1,-1.386294,1,0.2,20,1.52166179447516,2.02705369915532,-1.16630969962367,0.953178848478305,1.11385725876279,0.877922199996919,1.09118597378886,0.170428758461794,19.469086304391
"result.42",1,4,1.386294,1,-1.386294,1,0.2,20,1.18101868379626,2.25200683953695,-0.693493234510584,0.786653756630301,1.02438840391372,0.788987494388372,1.00671367115009,0.17667287949709,25.9692804011404
"result.43",1,4,1.386294,1,-1.386294,1,0.2,20,1.57579010012794,2.19881174421669,-1.12206475802045,0.959128736614081,0.982472501939097,0.883140802301193,1.01814884032398,0.212495158879774,16.5230415122567
"result.44",1,4,1.386294,1,-1.386294,1,0.2,20,1.00431392765707,2.15358273057213,-1.44877013858557,1.06737219627064,0.721411571686211,1.02388626457648,0.973031942581352,0.203813180267829,24.8554192029153
"result.45",1,4,1.386294,1,-1.386294,1,0.2,20,1.05715232801361,2.03789595341481,-1.68105745631246,1.07934442280117,0.778604445599366,0.97763417142256,0.887854285431272,0.172619011218037,24.3839035390247
"result.46",1,4,1.386294,1,-1.386294,1,0.2,20,1.08842266170148,2.10316350296284,-2.16574510995476,1.25067345044916,0.856438405033683,0.845626669728985,1.03422968283999,0.227186888050945,25.5611691260895
"result.47",1,4,1.386294,1,-1.386294,1,0.2,20,0.911438628342105,1.94290656714302,-1.28218756996159,0.959508508481725,0.600361594685839,1.06792345330391,0.950388085651258,0.237161518502858,23.1968468140518
"result.48",1,4,1.386294,1,-1.386294,1,0.2,20,0.95359101230329,2.01666797046476,-1.20250902845775,0.982620578725122,0.872640891571207,0.757156299048327,0.97044067464892,0.161048531963432,26.9477771140617
"result.49",1,4,1.386294,1,-1.386294,1,0.2,20,0.973059336766657,2.09425173220697,-0.431239611878933,0.600896446482714,0.572931536392696,1.01809845106865,1.00717398352576,0.200907733479814,23.9889621765009
"result.50",1,4,1.386294,1,-1.386294,1,0.2,20,1.00048596666694,2.15448074355618,-1.80717634451757,1.12825795353327,0.631632648348872,0.72681497778621,0.974258512763481,0.183975719135933,23.6613126848832
