"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.39",4,3,1.386294,1,-1.386294,1,0.2,20,0.519421170231208,1.29289672673479,-1.45589367513819,1.01043033960397,1.08440253202523,0.956703564514932,1.01004902779212,0.203497204983486,20.9817683483399
"result.40",4,3,1.386294,1,-1.386294,1,0.2,20,-0.599381104084542,1.48329657917318,-1.36430298714133,0.987192145357966,0.871305207894488,1.02696505702857,0.96283924309993,0.203507441798537,20.9342380839527
"result.41",4,3,1.386294,1,-1.386294,1,0.2,20,0.0566250474257339,1.48041728949172,-1.08196029712519,0.884910430122031,1.10892808820332,1.01750796995236,0.95110432475037,0.181355732666011,21.9181469524012
"result.42",4,3,1.386294,1,-1.386294,1,0.2,20,0.403621215125241,1.17842123552503,-1.37029947082911,1.06296521347513,0.987240079449274,1.01770812187501,1.00919825934195,0.202731399694814,21.6480434852449
"result.43",4,3,1.386294,1,-1.386294,1,0.2,20,0.671767726871542,0.88431671951114,-0.961643106446266,0.831401450268788,1.09532608860392,1.05897584814256,0.960311333157216,0.198840901662645,21.4842181432585
"result.44",4,3,1.386294,1,-1.386294,1,0.2,20,-0.464854950279332,1.35159743212882,-1.36822339524882,1.04857940335776,0.92346305066676,1.04257705490579,1.03112938453847,0.206411517903766,26.1214099031973
"result.45",4,3,1.386294,1,-1.386294,1,0.2,20,1.32793792615735,0.790289606276592,-1.85888544911067,1.15228545504726,0.843607348807274,0.921943359986631,1.02390692755275,0.193694210101846,25.0927758527221
"result.46",4,3,1.386294,1,-1.386294,1,0.2,20,-0.328886747888404,1.7746560768086,-0.99596000091675,0.876932939485708,0.979773355763167,1.01796355510611,1.00822927248813,0.19556887677136,18.4630586762726
"result.47",4,3,1.386294,1,-1.386294,1,0.2,20,-1.15424924372318,2.01027004340134,-0.940289267251448,0.793403673898732,0.858438536980406,0.977977641113745,1.04857860932665,0.209507331031993,18.696007716093
"result.48",4,3,1.386294,1,-1.386294,1,0.2,20,0.397821852316055,1.16860672018912,-0.883043122160442,0.894659352142345,0.98851292849164,1.06670053511591,1.05432683652261,0.18131977448897,24.1197113790518
"result.49",4,3,1.386294,1,-1.386294,1,0.2,20,0.314972675654998,1.23539934891757,-1.58766312233649,1.06761814250406,1.05203877465177,0.961884275236181,1.06136127197335,0.193646747569304,21.2562690952509
"result.50",4,3,1.386294,1,-1.386294,1,0.2,20,-0.22121728096646,1.69478459747033,-1.49337103202701,1.03634922645189,0.79762957029081,0.941200751769567,1.01665367125267,0.201356236504009,19.4423670254535
