"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.38",4,2,1.386294,1,-1.386294,1,0.2,20,0.518367576503016,1.12252836958231,-0.50182188385654,0.700985650547992,0.940157863283456,1.01517866464213,0.964781936821096,0.213422517016357,23.3115158790204
"result.39",4,2,1.386294,1,-1.386294,1,0.2,20,-0.626798249637852,1.84844752295389,-0.844857666053302,0.813658735928649,0.908340873319908,0.993769041075557,0.981105180711112,0.218289794099372,22.5609294834917
"result.40",4,2,1.386294,1,-1.386294,1,0.2,20,1.52268113829142,0.665821307462237,-1.39251909236469,1.01517484008673,1.0884248234692,1.02680002787457,1.03011331007294,0.21824907307924,23.8441451789546
"result.41",4,2,1.386294,1,-1.386294,1,0.2,20,-0.296411078557953,1.50078539862973,-0.811229203699466,0.846603409558273,0.907451828538844,0.977141202586596,0.982831668228187,0.191015326887033,23.2345964434383
"result.42",4,2,1.386294,1,-1.386294,1,0.2,20,1.76273013486896,0.880532760089473,-1.13405157819689,0.84242860902861,1.02575331245867,0.963461644121671,0.977242024311773,0.189162487297786,21.4229734532591
"result.43",4,2,1.386294,1,-1.386294,1,0.2,20,0.178076646535556,1.32591883778099,-0.945123958878565,0.829352847871381,1.05664335619468,0.963707831774656,0.961780685021383,0.199279572562867,21.0219096151261
"result.44",4,2,1.386294,1,-1.386294,1,0.2,20,0.310356035095019,1.28457495603082,-1.502740771433,1.03374258548375,0.932894470047692,0.967356392909499,1.0020507646207,0.209228570166113,19.7575092002736
"result.45",4,2,1.386294,1,-1.386294,1,0.2,20,-0.0961582431690329,1.293161143101,-1.43025917525838,1.02938949725133,0.740557907260368,1.01193245442146,1.0094963505084,0.207155418558161,21.8428477706524
"result.46",4,2,1.386294,1,-1.386294,1,0.2,20,0.519308952447877,1.86209194116343,-1.04992145625643,0.89793685101479,1.12065430551316,0.986019204567957,1.00133840100901,0.185240365517409,22.987002737253
"result.47",4,2,1.386294,1,-1.386294,1,0.2,20,0.514987420226261,1.39292747064489,-1.23329994781191,1.00579415735999,1.04238088108246,0.965764796483909,1.04623511335892,0.21723029776597,20.6087799645793
"result.48",4,2,1.386294,1,-1.386294,1,0.2,20,1.15866997751254,0.90816198784664,-0.833817397417784,0.789690834057055,0.96329674689165,1.00309779697181,1.01330934570506,0.176972261142878,19.1224580542226
"result.49",4,2,1.386294,1,-1.386294,1,0.2,20,-0.383447775297992,1.68923607810573,-1.06604700531686,0.92179880742278,0.980284589170817,1.08426477739707,1.05608686331421,0.201101151932402,23.208763192297
"result.50",4,2,1.386294,1,-1.386294,1,0.2,20,0.205100555405191,1.63807324034177,-1.38014668431977,0.985236453437884,1.00778854176761,0.808639412984232,1.05668245366242,0.205139807364677,23.468209411798
