"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.13",1,2,-1.386294,1,1.386294,1,0.8,20,1.00895873788732,1.13681707749977,1.13171597962151,0.940628651776323,1.00315471535974,0.786496259905131,1.02478505476321,0.697047847619122,24.6063626508349
"result.14",1,2,-1.386294,1,1.386294,1,0.8,20,0.877246936095894,1.70120203529013,1.3667823575306,1.05125184837528,0.67403269807549,1.06077797096551,0.967494690255458,0.686016041149202,23.7618296876522
"result.15",1,2,-1.386294,1,1.386294,1,0.8,20,0.589578060989997,1.42350478568449,2.0596423664422,0.675703269533733,0.77096429601056,0.912144831363114,0.980307614845905,0.692759677412128,23.6170659961325
"result.16",1,2,-1.386294,1,1.386294,1,0.8,20,0.844572125455534,1.85641599459961,1.53664873423022,0.890616528391603,0.875461556379335,0.818237639585809,0.984029098693408,0.694620595369814,23.935817564122
"result.17",1,2,-1.386294,1,1.386294,1,0.8,20,0.981539619228898,1.64250928064332,0.879060575894669,1.20890433396525,0.936273245414364,0.903864275207699,1.01300360210196,0.682417154502437,24.4546336007498
"result.18",1,2,-1.386294,1,1.386294,1,0.8,20,0.455777626371848,1.6155596099849,1.0837536671806,1.59185426047192,0.945966058597742,0.889370522047645,0.972883258013931,0.700816337838788,26.259553607775
"result.19",1,2,-1.386294,1,1.386294,1,0.8,20,0.335170455208908,0.891956689844373,0.941907588488855,1.44651117193903,0.738507441490777,1.02383288023045,0.963949397645583,0.733315765431564,19.6939362294969
"result.20",1,2,-1.386294,1,1.386294,1,0.8,20,0.497093854974741,1.05393850155965,0.948596684973488,1.65377980102384,0.812606667271936,1.08124322109716,1.05574050961396,0.75027889850148,25.0357782649299
"result.21",1,2,-1.386294,1,1.386294,1,0.8,20,0.498395520179909,1.06222071218866,1.70133460212818,0.846594535627449,0.76099342914324,1.01291783433376,1.04729529341005,0.744987373719322,24.4967969128354
"result.22",1,2,-1.386294,1,1.386294,1,0.8,20,0.454184136515419,0.851047989740083,0.915778814567725,1.52546475412411,0.701922879807688,1.17783168895024,1.01463122758407,0.72073071419025,23.5187186277414
"result.23",1,2,-1.386294,1,1.386294,1,0.8,20,1.15519585284727,2.22914532157717,1.87136352404139,0.807267481433627,1.0151732891546,0.823357654321824,1.06040423773013,0.672748353415226,22.9302811994593
"result.24",1,2,-1.386294,1,1.386294,1,0.8,20,0.60955733351646,1.27409200505933,1.85619159624137,1.07802432449503,0.704791642693278,1.11485064968447,0.979927814460705,0.74892190900214,24.3183390535993
"result.25",1,2,-1.386294,1,1.386294,1,0.8,20,0.764461087094769,1.34383046207842,2.2718886842966,0.709213770871762,0.702728561280616,1.13771202824667,0.963894660389992,0.696276803925006,27.955454769935
"result.26",1,2,-1.386294,1,1.386294,1,0.8,20,0.44942643714923,0.866299014896316,0.736208884400684,1.346146188148,0.936493331447249,0.82945851413238,0.970027816788368,0.745139116068697,28.5424010629536
"result.27",1,2,-1.386294,1,1.386294,1,0.8,20,0.486349406458584,1.5139660965264,1.68500684947303,0.994985302910527,0.888415640222219,0.932759172748053,1.03875574287937,0.672455830594465,23.5450436880023
"result.28",1,2,-1.386294,1,1.386294,1,0.8,20,0.694602173070276,1.74107917049911,2.27522070705902,0.7024435032069,0.81858500860359,1.10529677452827,0.963538210091773,0.684646994535459,27.7201039017786
"result.29",1,2,-1.386294,1,1.386294,1,0.8,20,0.839386356003809,1.71681488312581,2.4465053569151,0.996809710013203,1.03211811338791,0.765849612772805,0.980191578895191,0.676831235512431,24.7598400639806
"result.30",1,2,-1.386294,1,1.386294,1,0.8,20,0.250233018550988,1.03013974559875,1.23501176567301,1.15849550967203,0.848210669021866,1.00179893363913,1.0529614958886,0.740483708657537,21.8223875835501
"result.31",1,2,-1.386294,1,1.386294,1,0.8,20,0.884112933586498,1.51530703704645,1.55898337524678,0.784571283666239,0.969226508470615,0.643343071549959,1.04295548065209,0.705929166149143,22.8859973952395
"result.32",1,2,-1.386294,1,1.386294,1,0.8,20,0.689104423736025,0.858347428944208,1.15108095548281,1.24139888552713,0.969837670799656,0.784193669655538,0.940678925543626,0.729934719516126,24.8587026477497
"result.33",1,2,-1.386294,1,1.386294,1,0.8,20,1.11953132602359,1.84211549760686,2.11727790448863,0.852120787229049,0.767166362070857,1.23990439203009,0.999270293721521,0.665725441105458,19.893189074231
"result.34",1,2,-1.386294,1,1.386294,1,0.8,20,0.911902677905542,1.48344231129987,1.73096165980171,0.780001320644048,1.02770050119176,0.837771082031923,0.965820936002224,0.735943602589192,24.4467350200279
"result.35",1,2,-1.386294,1,1.386294,1,0.8,20,1.15929101418447,1.77648497970598,2.56268436825325,0.634206883929825,0.794943242330848,1.08150856786374,0.937301525745705,0.63355408039153,21.6689843967492
"result.36",1,2,-1.386294,1,1.386294,1,0.8,20,1.1771859943179,2.3514532833681,1.08784960664549,1.24917060834006,1.02232721406777,0.778824886902696,1.01133562579916,0.63514111913593,23.5919698934515
"result.37",1,2,-1.386294,1,1.386294,1,0.8,20,1.30672766671108,2.33546550824754,1.28090223898965,1.17411632182655,0.960453012178105,0.919343794577321,0.996324172734755,0.638452421330323,24.0252785067129
"result.38",1,2,-1.386294,1,1.386294,1,0.8,20,0.588225855689977,2.02832479235159,0.801270388991632,1.65082852491884,1.02967141912521,0.680662749694797,0.976707277039866,0.632454462557155,25.4024328509457
"result.39",1,2,-1.386294,1,1.386294,1,0.8,20,0.0809855543312873,0.54406970857627,1.01848148016621,0.938454630915466,0.767227640561423,0.781632664340132,1.04436476723134,0.769223785661733,23.5782690752365
"result.40",1,2,-1.386294,1,1.386294,1,0.8,20,0.777347377852101,1.34085725346843,1.4280907795154,0.823386551963167,0.656691200131219,1.0198199208508,1.10257587355485,0.704323376296654,20.9508350949438
"result.41",1,2,-1.386294,1,1.386294,1,0.8,20,0.788814048713867,2.11325213182837,2.4826227560426,0.493011911212303,1.1509075118037,0.457029609600751,1.05710570592808,0.685862426474868,25.1299762131803
"result.42",1,2,-1.386294,1,1.386294,1,0.8,20,0.86163890100171,2.07332844028041,1.71060410421153,0.947262038823545,0.691710514543174,0.865282579118757,0.980272790697312,0.678946810498648,24.6121953429551
"result.43",1,2,-1.386294,1,1.386294,1,0.8,20,0.868621601393468,1.47026343175269,1.33056132852621,1.02654476062642,0.885379952459652,0.823592381198642,1.00965361024095,0.67968233495313,20.8159367270378
"result.44",1,2,-1.386294,1,1.386294,1,0.8,20,0.533078603295701,0.908408549289101,1.07701378703089,1.38186698981845,0.603994045488457,1.1218708914922,1.0099929452971,0.731850013546014,22.4391665350793
"result.45",1,2,-1.386294,1,1.386294,1,0.8,20,1.55409050886628,1.10367744080435,2.24577442086049,0.576056787640061,0.958023231041201,0.942951343051326,0.994378624146866,0.684710885305741,22.991962881529
"result.46",1,2,-1.386294,1,1.386294,1,0.8,20,1.09164469701341,1.36488656441241,1.68302265256941,0.811966878536167,0.896822789946529,1.11125000792839,0.939777936491531,0.701577072995019,23.008875311592
"result.47",1,2,-1.386294,1,1.386294,1,0.8,20,0.84777646198328,1.90574019197984,1.8753616250143,0.956604049392135,0.7062506914273,1.27842731586302,0.948004324053239,0.642403737122223,19.5051165426322
"result.48",1,2,-1.386294,1,1.386294,1,0.8,20,0.21440148360794,1.11701985445343,0.532714297560828,1.6061817832782,0.888500566497261,0.790233725401668,1.01747054717884,0.709950105754169,23.648122574392
"result.49",1,2,-1.386294,1,1.386294,1,0.8,20,0.498096316590625,1.7888791644095,1.60268970600649,1.06349144379444,1.06629024931849,0.642085225019862,1.02793194595955,0.718900899341056,22.1472840265913
"result.50",1,2,-1.386294,1,1.386294,1,0.8,20,0.599529004095108,1.58753812897956,1.523914375043,0.923121320682533,0.809463931986774,1.06598165475085,1.01497551568534,0.665148521641387,25.4267581312147
