"","true_n.swab","true_n.PCR","true_B1","true_B2","true_G1","true_G2","true_psi","true_lambda","B1","B2","G1","G2","sigma1","sigma2","sigma3","psi","lambda"
"result.14",4,1,-1.386294,1,1.386294,1,0.8,20,-1.40815296801117,0.954668762192045,2.73176183014282,2.56931069627078,0.899052211171766,0.849855795330157,1.04640091277628,0.832608204109849,22.5559086560798
"result.15",4,1,-1.386294,1,1.386294,1,0.8,20,-1.29223899396827,0.92130385082006,2.53369065103966,2.37173861630509,0.904148821800366,0.941445491445023,0.890041731514548,0.831974127283296,22.513111816305
"result.16",4,1,-1.386294,1,1.386294,1,0.8,20,-1.02346122796307,0.82494876906499,2.31638479610556,1.42142310816025,1.00892836454652,0.284996177865143,1.33692283736139,0.801482145548886,21.639144685438
"result.17",4,1,-1.386294,1,1.386294,1,0.8,20,-0.970949147262201,0.804617370338111,2.77675192775733,1.06534350922979,1.0364605048408,0.705318251175604,1.11296897438735,0.794487087439713,22.2274993180879
"result.18",4,1,-1.386294,1,1.386294,1,0.8,20,-1.39950919530312,0.913678328792,2.52949308431971,1.86782307509857,0.960270635881978,0.792034905960286,1.07939368294327,0.778160841417534,22.2825361215018
"result.19",4,1,-1.386294,1,1.386294,1,0.8,20,-1.7140971047569,1.08627350102711,2.73088181249588,1.76606385606443,0.895291082030482,0.763890822831223,1.16268945941435,0.828030906869172,21.3290353391158
"result.20",4,1,-1.386294,1,1.386294,1,0.8,20,-1.38542159616128,0.98554643668582,3.33367481101848,1.74916351067029,0.991097459306023,0.838452228989419,1.11895472290187,0.789822025596483,19.0368841780458
"result.21",4,1,-1.386294,1,1.386294,1,0.8,20,-1.15398842044567,0.920460755966804,2.39858722947645,1.72771846521588,0.93538284696442,0.555947858901546,1.1709422874616,0.813323309681757,19.4841809585417
"result.22",4,1,-1.386294,1,1.386294,1,0.8,20,-1.85480460736947,1.15771289083835,3.07595752336854,2.44261002979506,0.962884206630743,0.75251674363226,1.05385855993543,0.802186458475955,19.6863232450694
"result.23",4,1,-1.386294,1,1.386294,1,0.8,20,-1.47824081357023,1.02350674859436,2.75316058575019,1.16101983014394,0.944382859747759,0.779988198430153,1.06729483410178,0.794338180943869,20.9885814339183
"result.24",4,1,-1.386294,1,1.386294,1,0.8,20,-1.17601862005087,0.904119140903466,3.4223500578611,1.2347019753697,1.11320634074642,1.07279067686664,0.666787586435122,0.772431757174027,21.2094479862546
"result.25",4,1,-1.386294,1,1.386294,1,0.8,20,-1.88129373027991,1.15382235723005,3.24649811704706,2.11935887913917,0.95368370663111,0.742540158546929,1.09475244555657,0.789109621662544,19.2383484428711
"result.26",4,1,-1.386294,1,1.386294,1,0.8,20,-2.02814083758232,1.19141077998825,3.40200854921167,1.6839020485333,0.95743864013886,0.904506827403749,1.08054820924118,0.805364755363877,20.2303357063108
"result.27",4,1,-1.386294,1,1.386294,1,0.8,20,-1.28874268105918,0.968747378908229,2.38040984448555,0.701250859061236,1.04620862435578,0.700563362433749,1.17669470717666,0.803003602464653,20.9440352540428
"result.28",4,1,-1.386294,1,1.386294,1,0.8,20,-1.9413445314782,1.20686604490133,2.35869012927023,1.62605707618674,0.937159969510856,0.657353083437041,1.23213853972373,0.765774280090445,18.2686678351861
"result.29",4,1,-1.386294,1,1.386294,1,0.8,20,-2.21466435756764,1.27050778953172,2.14294224677807,1.1305322433942,0.823512165051415,0.596390213886577,1.31125483465026,0.809112385041259,19.5921711543258
"result.30",4,1,-1.386294,1,1.386294,1,0.8,20,-1.28461491682068,0.969552545255551,3.89313605615028,0.673700046358364,1.06381893561609,0.846250142609475,1.05713359265614,0.804731957329706,20.544819325483
"result.31",4,1,-1.386294,1,1.386294,1,0.8,20,-1.96899125609362,1.2008802137219,2.55161328017097,1.48626715365189,0.958375076521039,0.790868594045897,1.06458162651122,0.798258986163011,21.4353105105229
"result.32",4,1,-1.386294,1,1.386294,1,0.8,20,-1.50502763501654,0.968276123725661,2.39276637853706,1.7458992627718,0.990737619484881,0.594066449449601,1.23209669667381,0.775450214118918,21.4399332888384
"result.33",4,1,-1.386294,1,1.386294,1,0.8,20,-1.88758379902733,1.10907440574215,2.12316166553152,2.43019355852263,0.96497262795854,0.627989131232254,1.24072115823949,0.79430258127377,23.0584667463438
"result.34",4,1,-1.386294,1,1.386294,1,0.8,20,-1.51402794532974,0.999690890577099,2.90668801479458,0.994229489271835,1.01338829378289,0.803414188250893,1.09225678698762,0.807170824350313,21.7906471448643
"result.35",4,1,-1.386294,1,1.386294,1,0.8,20,-1.54118496351371,1.00480692068036,2.89032947970903,1.10363557162524,0.98026907393587,0.840820017929034,0.98134809121733,0.789259623272521,19.6776618801209
"result.36",4,1,-1.386294,1,1.386294,1,0.8,20,-1.70322882778554,1.08540878713489,3.98231821074315,1.94774810668501,0.980374744579027,1.1567892650424,0.727094739564156,0.767354449774765,20.881210343796
"result.37",4,1,-1.386294,1,1.386294,1,0.8,20,-1.69045958694693,1.02573272832296,2.57916117797288,1.61896205197474,0.96545486022077,0.686086475052634,1.19510611411141,0.793416860812047,21.4945099759509
"result.38",4,1,-1.386294,1,1.386294,1,0.8,20,-2.08717128018514,1.19803746553193,2.12436346197171,1.8136620831599,0.832907356336259,0.814333524797205,1.13141853766503,0.75346200668489,19.8693570789385
"result.39",4,1,-1.386294,1,1.386294,1,0.8,20,-1.00602953088627,0.829757997578428,2.8008609745461,1.95864839428937,1.01902140018125,0.576758428184756,1.07749980917686,0.76800533086003,20.4594546206786
"result.40",4,1,-1.386294,1,1.386294,1,0.8,20,-1.35654125301324,0.944910965769599,2.60657365073493,0.976026898156472,0.957166493570551,0.674186806670598,1.10790200343747,0.812086308050023,21.4244113791814
"result.41",4,1,-1.386294,1,1.386294,1,0.8,20,-1.87323609836686,1.10701414822247,2.53506441445788,1.54761569709014,0.961964980275784,0.788205779498061,0.989292177268789,0.795692901174018,19.1139549564525
"result.42",4,1,-1.386294,1,1.386294,1,0.8,20,-1.7454230780854,1.09975425553181,2.24932556786726,2.01728130421879,0.955940699215065,0.568950025119607,1.14361525134344,0.813975177234678,20.4325361585786
"result.43",4,1,-1.386294,1,1.386294,1,0.8,20,-1.6059136053347,1.09150598713307,2.8892784254665,0.606456177953851,0.995436370528618,0.843814796474336,1.05993240636949,0.799845894903657,20.7989774172229
"result.44",4,1,-1.386294,1,1.386294,1,0.8,20,-1.35874574668613,0.989110235587635,2.19949702234601,1.29306497299995,1.02003444645912,0.560321627920667,1.23221813728132,0.795865202254451,19.9774158216838
"result.45",4,1,-1.386294,1,1.386294,1,0.8,20,-1.4785688414481,0.993138225671407,3.20493710144478,1.51316161419233,1.03894781479207,0.97916306681101,0.938062011654722,0.79760434394767,20.4775585076971
"result.46",4,1,-1.386294,1,1.386294,1,0.8,20,-1.27954125646583,0.936602394580132,3.27747981008968,1.28751256082954,0.995418729504689,0.9296385577336,0.953463769324523,0.828561195770191,21.1240125573432
"result.47",4,1,-1.386294,1,1.386294,1,0.8,20,-1.59240310572999,1.04444667253643,2.84736398164537,1.70975054010545,0.990859444740656,0.705484164598929,1.16652672640016,0.798505540309572,20.4963440963179
"result.48",4,1,-1.386294,1,1.386294,1,0.8,20,-1.32606045304415,0.951842932726821,2.08981833617256,1.96274567727955,1.00183513228746,0.733772095730005,1.11966570119196,0.800561819180997,20.02202575741
"result.49",4,1,-1.386294,1,1.386294,1,0.8,20,-1.33584900637955,0.950558362498178,2.61139954073245,1.70482381011257,0.947997808259669,0.891256501923725,0.915663494088811,0.819913247325421,18.451062061831
"result.50",4,1,-1.386294,1,1.386294,1,0.8,20,-2.07362442027581,1.17647001505809,3.3514707084403,1.84443781046427,0.944721081597585,1.15869193607545,0.598339223474696,0.807181016773586,23.0076750171963
